Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,JAN4,745.0,740.0,-5.0,150.0
ALA - Álcool anidro,FEV4,756.0,751.0,-5.0,150.0
ALA - Álcool anidro,MAR4,761.0,758.0,-3.0,90.0
ALA - Álcool anidro,ABR4,739.0,735.0,-4.0,120.0
ALA - Álcool anidro,MAI4,697.0,697.0,0.0,0.0
BCB - C-Bond,JAN4,97.7188,97.4063,-0.3125,917.18
BGI - Boi gordo,DEZ3,59.75,59.95,0.2,66.0
BGI - Boi gordo,JAN4,59.2,59.31,0.11,36.3
BGI - Boi gordo,FEV4,59.1,58.97,-0.13,42.9
BGI - Boi gordo,MAR4,58.77,58.6,-0.17,56.1
BGI - Boi gordo,ABR4,58.54,58.28,-0.26,85.8
BGI - Boi gordo,MAI4,57.69,57.6,-0.09,29.7
BGI - Boi gordo,JUN4,59.45,59.3,-0.15,49.5
BGI - Boi gordo,JUL4,62.2,61.95,-0.25,82.5
BGI - Boi gordo,AGO4,63.8,63.62,-0.18,59.4
BGI - Boi gordo,SET4,65.69,65.6,-0.09,29.7
BGI - Boi gordo,OUT4,67.51,67.35,-0.16,52.8
BZE - Bezerro,FEV4,393.1,390.0,-3.1,102.3
BZE - Bezerro,MAR4,410.0,407.0,-3.0,99.0
BZE - Bezerro,ABR4,415.0,415.0,0.0,0.0
BZE - Bezerro,MAI4,425.0,425.0,0.0,0.0
COT - Algodão,JUL4,57.7,60.0,2.3,1859.0
COT - Algodão,OUT4,59.0,59.0,0.0,0.0
DDI - Cupom cambial,JAN4,99837.97,99525.59,-312.38,459.54
DDI - Cupom cambial,FEV4,99711.59,99400.15,-311.44,458.15
DDI - Cupom cambial,MAR4,99581.82,99276.71,-305.11,448.84
DDI - Cupom cambial,ABR4,99394.09,99099.35,-294.74,433.59
DDI - Cupom cambial,JUL4,98755.22,98485.78,-269.44,396.37
DDI - Cupom cambial,OUT4,97946.43,97694.89,-251.54,370.04
DDI - Cupom cambial,JAN5,96982.36,96752.89,-229.47,337.57
DDI - Cupom cambial,ABR5,95951.52,95720.65,-230.87,339.63
DDI - Cupom cambial,JUL5,94780.0,94564.88,-215.12,316.46
DDI - Cupom cambial,OUT5,93423.65,93241.25,-182.4,268.32
DDI - Cupom cambial,JAN6,91966.59,91798.56,-168.03,247.18
DDI - Cupom cambial,ABR6,90409.38,90263.71,-145.67,214.29
DDI - Cupom cambial,JUL6,88764.38,88668.49,-95.89,141.06
DDI - Cupom cambial,OUT6,86978.93,86876.53,-102.4,150.64
DDI - Cupom cambial,JAN7,85158.29,85050.09,-108.2,159.17
DDI - Cupom cambial,ABR7,83541.55,83427.77,-113.78,167.38
DDI - Cupom cambial,JUL7,81886.37,81767.69,-118.68,174.59
DDI - Cupom cambial,OUT7,80285.6,80112.8,-172.8,254.2
DDI - Cupom cambial,JAN8,78651.57,78524.52,-127.05,186.9
DDI - Cupom cambial,ABR8,77254.3,77149.33,-104.97,154.42
DDI - Cupom cambial,JUL8,75718.62,75479.1,-239.52,352.35
DDI - Cupom cambial,OUT8,73854.96,74066.67,211.71,311.44
DDI - Cupom cambial,JAN9,72360.28,72411.43,51.15,75.24
DDI - Cupom cambial,JAN0,67351.1,67317.6,-33.5,49.28
DDM - Cupom de DI x IGP-M,JAN4,99283.17,99292.1,8.93,13.08
DDM - Cupom de DI x IGP-M,JAN5,91119.64,91131.86,12.22,17.9
DDM - Cupom de DI x IGP-M,ABR5,89236.93,89257.06,20.13,29.49
DDM - Cupom de DI x IGP-M,JAN6,83721.31,83758.01,36.7,53.77
DI1 - DI de 1 dia,JAN4,99031.17,99031.89,0.72,0.72
DI1 - DI de 1 dia,FEV4,97824.34,97824.59,0.25,0.25
DI1 - DI de 1 dia,MAR4,96827.76,96832.63,4.87,4.87
DI1 - DI de 1 dia,ABR4,95570.33,95580.96,10.63,10.63
DI1 - DI de 1 dia,JUL4,92265.3,92313.24,47.94,47.94
DI1 - DI de 1 dia,OUT4,88849.48,88938.55,89.07,89.07
DI1 - DI de 1 dia,JAN5,85598.83,85728.41,129.58,129.58
DI1 - DI de 1 dia,ABR5,82509.2,82682.35,173.15,173.15
DI1 - DI de 1 dia,JUL5,79397.82,79586.51,188.69,188.69
DI1 - DI de 1 dia,OUT5,76273.91,76461.97,188.06,188.06
DI1 - DI de 1 dia,JAN6,73365.23,73584.22,218.99,218.99
DI1 - DI de 1 dia,ABR6,70461.39,70739.81,278.42,278.42
DI1 - DI de 1 dia,JUL6,67714.1,67995.02,280.92,280.92
DI1 - DI de 1 dia,OUT6,64932.83,65244.91,312.08,312.08
DI1 - DI de 1 dia,JAN7,62329.44,62638.56,309.12,309.12
DI1 - DI de 1 dia,ABR7,59725.19,59977.63,252.44,252.44
DI1 - DI de 1 dia,JUL7,57243.56,57451.42,207.86,207.86
DI1 - DI de 1 dia,OUT7,54766.27,54854.94,88.67,88.67
DI1 - DI de 1 dia,JUL8,47533.37,47647.14,113.77,113.77
DI1 - DI de 1 dia,ABR0,33789.28,34246.71,457.43,457.43
DOL - Dólar comercial,JAN4,2966.162,2956.87,-9.292,464.6
DOL - Dólar comercial,FEV4,2999.362,2989.47,-9.892,494.6
DOL - Dólar comercial,MAR4,3025.885,3016.462,-9.423,471.15
DOL - Dólar comercial,ABR4,3059.901,3050.489,-9.412,470.6
DOL - Dólar comercial,MAI4,3088.423,3078.726,-9.697,484.85
DOL - Dólar comercial,JUN4,3118.561,3108.788,-9.773,488.65
DOL - Dólar comercial,JUL4,3149.087,3138.858,-10.229,511.45
DOL - Dólar comercial,AGO4,3180.584,3169.998,-10.586,529.3
DOL - Dólar comercial,SET4,3212.632,3201.676,-10.956,547.8
DOL - Dólar comercial,OUT4,3243.44,3231.871,-11.569,578.45
DOL - Dólar comercial,NOV4,3271.952,3259.639,-12.313,615.65
DOL - Dólar comercial,DEZ4,3300.284,3287.957,-12.327,616.35
DOL - Dólar comercial,JAN5,3333.474,3320.56,-12.914,645.7
DOM - Dólar comercial fracionário,JAN4,2966.162,2956.87,-9.292,46.46
DOM - Dólar comercial fracionário,FEV4,2999.362,2989.47,-9.892,49.46
FRC - FRA de cupom,FEV4,1.47,1.47,0.0,0.0
FRC - FRA de cupom,MAR4,1.57,1.53,-0.04,0.02
FRC - FRA de cupom,ABR4,1.79,1.72,-0.07,0.03
FRC - FRA de cupom,JUL4,2.18,2.1,-0.08,0.04
FRC - FRA de cupom,OUT4,2.55,2.47,-0.08,0.04
FRC - FRA de cupom,JAN5,2.89,2.81,-0.08,0.04
FRC - FRA de cupom,ABR5,3.2,3.15,-0.05,0.02
FRC - FRA de cupom,JUL5,3.52,3.46,-0.06,0.03
FRC - FRA de cupom,OUT5,3.86,3.79,-0.07,0.03
FRC - FRA de cupom,JAN6,4.22,4.15,-0.07,0.03
FRC - FRA de cupom,ABR6,4.57,4.49,-0.08,0.04
FRC - FRA de cupom,JUL6,4.92,4.83,-0.09,0.04
FRC - FRA de cupom,OUT6,5.3,5.22,-0.08,0.04
FRC - FRA de cupom,JAN7,5.66,5.59,-0.07,0.03
FRC - FRA de cupom,ABR7,5.92,5.86,-0.06,0.03
FRC - FRA de cupom,JUL7,6.18,6.12,-0.06,0.03
