Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI2,638.0,620.0,-18.0,540.0
ALA - Álcool anidro,AGO2,413.0,410.0,-3.0,90.0
ALA - Álcool anidro,OUT2,411.0,409.0,-2.0,60.0
ALA - Álcool anidro,DEZ2,420.0,417.0,-3.0,90.0
ALA - Álcool anidro,MAR3,435.0,432.0,-3.0,90.0
BCB - C-Bond,JUL2,79.875,80.3438,0.4688,1064.59
BGI - Boi gordo,ABR2,43.18,42.8,-0.38,125.4
BGI - Boi gordo,MAI2,42.56,42.26,-0.3,99.0
BGI - Boi gordo,JUN2,43.59,43.31,-0.28,92.4
BGI - Boi gordo,JUL2,45.08,44.66,-0.42,138.6
BGI - Boi gordo,AGO2,45.35,44.92,-0.43,141.9
BGI - Boi gordo,SET2,46.5,46.16,-0.34,112.2
BGI - Boi gordo,OUT2,47.45,47.22,-0.23,75.9
BGI - Boi gordo,NOV2,47.65,47.47,-0.18,59.4
BGI - Boi gordo,DEZ2,47.52,47.35,-0.17,56.1
DDI - Cupom cambial,MAI2,99621.04,100361.8,740.76,841.79
DDI - Cupom cambial,JUN2,99540.18,100265.7,725.52,824.48
DDI - Cupom cambial,JUL2,99436.46,100130.67,694.21,788.9
DDI - Cupom cambial,AGO2,99269.57,99934.71,665.14,755.86
DDI - Cupom cambial,OUT2,98741.07,99379.16,638.09,725.12
DDI - Cupom cambial,JAN3,97664.31,98293.25,628.94,714.72
DDI - Cupom cambial,ABR3,96129.56,96737.53,607.97,690.89
DDI - Cupom cambial,JUL3,94282.42,94886.41,603.99,686.37
DDI - Cupom cambial,OUT3,92127.3,92724.95,597.65,679.16
DDI - Cupom cambial,JAN4,89899.99,90469.74,569.75,647.46
DDI - Cupom cambial,ABR4,87848.39,88481.44,633.05,719.39
DDI - Cupom cambial,JUL4,85853.07,86397.73,544.66,618.95
DDI - Cupom cambial,OUT4,83887.93,84419.06,531.13,603.57
DDI - Cupom cambial,JAN5,82037.82,82484.28,446.46,507.35
DDI - Cupom cambial,ABR5,80260.62,80774.47,513.85,583.93
DDI - Cupom cambial,JUL5,78503.0,78939.89,436.89,496.48
DDI - Cupom cambial,OUT5,76736.21,77274.06,537.85,611.21
DDI - Cupom cambial,JAN6,75158.03,75731.85,573.82,652.08
DDI - Cupom cambial,ABR6,73518.37,74122.19,603.82,686.18
DDI - Cupom cambial,JUL6,72056.69,72644.62,587.93,668.12
DDI - Cupom cambial,OUT6,70601.88,71145.47,543.59,617.73
DDI - Cupom cambial,JAN7,69186.11,69681.16,495.05,562.57
DDI - Cupom cambial,JAN8,63829.98,64286.27,456.29,518.52
DI1 - DI de 1 dia,MAI2,99069.51,99069.78,0.27,0.27
DI1 - DI de 1 dia,JUN2,97692.06,97695.25,3.19,3.19
DI1 - DI de 1 dia,JUL2,96399.03,96405.73,6.7,6.7
DI1 - DI de 1 dia,AGO2,94936.62,94943.73,7.11,7.11
DI1 - DI de 1 dia,OUT2,92251.28,92271.03,19.75,19.75
DI1 - DI de 1 dia,JAN3,88373.75,88406.67,32.92,32.92
DI1 - DI de 1 dia,ABR3,84757.66,84792.8,35.14,35.14
DI1 - DI de 1 dia,JUL3,81126.27,81160.5,34.23,34.23
DI1 - DI de 1 dia,OUT3,77250.07,77270.99,20.92,20.92
DI1 - DI de 1 dia,JAN4,73497.28,73531.82,34.54,34.54
DI1 - DI de 1 dia,ABR4,69989.41,69989.41,0.0,0.0
DI1 - DI de 1 dia,JUL4,66512.76,66528.81,16.05,16.05
DI1 - DI de 1 dia,OUT4,63055.69,63072.85,17.16,17.16
DI1 - DI de 1 dia,JAN5,59737.13,59741.72,4.59,4.59
DI1 - DI de 1 dia,JAN6,47731.04,47731.04,0.0,0.0
DOL - Dólar comercial,MAI2,2285.457,2302.441,16.984,849.2
DOL - Dólar comercial,JUN2,2315.957,2332.941,16.984,849.2
DOL - Dólar comercial,JUL2,2344.413,2360.617,16.204,810.2
DOL - Dólar comercial,AGO2,2376.532,2392.276,15.744,787.2
DOL - Dólar comercial,SET2,2405.1,2420.568,15.468,773.4
DOL - Dólar comercial,OUT2,2432.689,2447.886,15.197,759.85
DOL - Dólar comercial,NOV2,2457.51,2472.72,15.21,760.5
DOL - Dólar comercial,DEZ2,2483.844,2499.066,15.222,761.1
DOL - Dólar comercial,JAN3,2511.735,2526.969,15.234,761.7
DOL - Dólar comercial,FEV3,2532.805,2548.037,15.232,761.6
DOL - Dólar comercial,MAR3,2555.174,2570.405,15.231,761.55
DOL - Dólar comercial,ABR3,2577.741,2592.968,15.227,761.35
DOL - Dólar comercial,JUN3,2618.329,2633.921,15.592,779.6
DOM - Dólar comercial fracionário,MAI2,2285.457,2302.441,16.984,84.92
DOM - Dólar comercial fracionário,OUT2,2432.689,2447.886,15.197,75.98
EUR - Euro (em Reais),MAI2,2013.9362,2035.4901,21.5539,1077.69
FRC - FRA de cupom,JUN2,0.91,1.08,0.17,0.08
FRC - FRA de cupom,JUL2,1.11,1.38,0.27,0.13
FRC - FRA de cupom,AGO2,1.4,1.69,0.29,0.14
FRC - FRA de cupom,OUT2,2.11,2.34,0.23,0.11
FRC - FRA de cupom,JAN3,2.94,3.09,0.15,0.07
FRC - FRA de cupom,ABR3,3.91,4.04,0.13,0.06
FRC - FRA de cupom,JUL3,4.8,4.89,0.09,0.04
FRC - FRA de cupom,OUT3,5.66,5.73,0.07,0.03
FRC - FRA de cupom,JAN4,6.38,6.45,0.07,0.03
FRC - FRA de cupom,ABR4,6.89,6.91,0.02,0.01
FRC - FRA de cupom,JUL4,7.3,7.36,0.06,0.03
FRC - FRA de cupom,OUT4,7.65,7.7,0.05,0.02
FRC - FRA de cupom,JAN5,7.9,7.99,0.09,0.04
FRC - FRA de cupom,ABR5,8.15,8.2,0.05,0.02
FRC - FRA de cupom,JUL5,8.38,8.45,0.07,0.03
FRC - FRA de cupom,OUT5,8.59,8.6,0.01,0.0
FRC - FRA de cupom,JAN6,8.74,8.73,-0.01,0.0
FRC - FRA de cupom,ABR6,8.93,8.9,-0.03,0.01
FRC - FRA de cupom,JUL6,9.04,9.02,-0.02,0.01
FRC - FRA de cupom,OUT6,9.17,9.16,-0.01,0.0
FRC - FRA de cupom,JAN7,9.28,9.29,0.01,0.0
FRC - FRA de cupom,JAN8,9.75,9.75,0.0,0.0
FRP - Forward points,MAI2,0.0,0.0,0.0,0.0
ICF - Café Arábica 4/5,MAI2,59.4,57.9,-1.5,342.67
ICF - Café Arábica 4/5,JUL2,58.7,57.2,-1.5,342.67
ICF - Café Arábica 4/5,SET2,58.8,57.35,-1.45,331.25
ICF - Café Arábica 4/5,DEZ2,61.0,59.4,-1.6,365.52
ICF - Café Arábica 4/5,MAR3,62.6,61.0,-1.6,365.52
ICF - Café Arábica 4/5,SET3,65.0,65.0,0.0,0.0
IND - Ibovespa,ABR2,13505.0,13433.0,-72.0,216.0
IND - Ibovespa,JUN2,13845.0,13773.0,-72.0,216.0
IND - Ibovespa,AGO2,14266.0,14191.0,-75.0,225.0
IND - Ibovespa,DEZ2,15142.0,15059.0,-83.0,249.0
IND - Ibovespa,FEV3,15539.0,15453.0,-86.0,258.0
IND - Ibovespa,ABR3,16010.0,15920.0,-90.0,270.0
INF - Ibovespa fracionário,ABR2,13505.0,13433.0,-72.0,21.6
