Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B34 - Global 2034,N08,119.7188,120.4375,0.7187,619.95
B40 - Global 2040,N08,132.3125,132.75,0.4375,377.38
BG2 - Boi gordo,J08,78.5,76.6,-1.9,627.0
BG2 - Boi gordo,K08,78.19,75.55,-2.64,871.2
BG2 - Boi gordo,M08,79.65,76.87,-2.78,917.4
BG2 - Boi gordo,N08,81.7,78.85,-2.85,940.5
BG2 - Boi gordo,Q08,82.5,79.62,-2.88,950.4
BG2 - Boi gordo,U08,83.49,80.57,-2.92,963.6
BG2 - Boi gordo,V08,85.87,82.87,-3.0,990.0
BG2 - Boi gordo,X08,85.5,82.51,-2.99,986.7
BG2 - Boi gordo,Z08,84.0,81.1,-2.9,957.0
BG2 - Boi gordo,F09,82.3,80.0,-2.3,759.0
BGI - Boi gordo,J08,78.5,76.6,-1.9,627.0
BGI - Boi gordo,K08,78.19,75.55,-2.64,871.2
BGI - Boi gordo,M08,79.65,76.87,-2.78,917.4
BGI - Boi gordo,N08,81.7,78.85,-2.85,940.5
BGI - Boi gordo,Q08,82.5,79.62,-2.88,950.4
BGI - Boi gordo,U08,83.49,80.57,-2.92,963.6
BGI - Boi gordo,V08,85.87,82.87,-3.0,990.0
BGI - Boi gordo,X08,85.5,82.51,-2.99,986.7
BGI - Boi gordo,Z08,84.0,81.1,-2.9,957.0
BGI - Boi gordo,F09,82.3,80.0,-2.3,759.0
CN2 - Milho,K08,24.65,24.84,0.19,85.5
CN2 - Milho,N08,24.86,25.28,0.42,189.0
CN2 - Milho,U08,25.55,25.84,0.29,130.5
CN2 - Milho,X08,26.46,26.75,0.29,130.5
CN2 - Milho,F09,27.8,28.0,0.2,90.0
DAP - Cupom de DI x IPCA,K09,91935.95,91911.2,-24.75,126.73
DAP - Cupom de DI x IPCA,Q10,83258.65,83236.23,-22.42,377.4
DAP - Cupom de DI x IPCA,Q12,71588.6,71569.33,-19.27,428.03
DAP - Cupom de DI x IPCA,K15,59151.25,59135.32,-15.93,253.78
DDI - Cupom cambial,K08,99392.68,99230.22,-162.46,419.68
DDI - Cupom cambial,M08,99134.38,98972.34,-162.04,410.01
DDI - Cupom cambial,N08,98892.4,98730.76,-161.64,398.91
DDI - Cupom cambial,Q08,98618.69,98457.5,-161.19,380.01
DDI - Cupom cambial,V08,98053.71,97893.44,-160.27,374.66
DDI - Cupom cambial,F09,97204.38,97045.5,-158.88,375.46
DDI - Cupom cambial,J09,96392.53,96234.97,-157.56,372.6
DDI - Cupom cambial,N09,95537.18,95381.02,-156.16,412.92
DDI - Cupom cambial,V09,94637.67,94482.98,-154.69,458.24
DDI - Cupom cambial,F10,93628.65,93475.61,-153.04,474.23
DDI - Cupom cambial,J10,92737.31,92585.73,-151.58,479.86
DDI - Cupom cambial,N10,91751.69,91601.72,-149.97,473.54
DDI - Cupom cambial,V10,90644.42,90496.26,-148.16,520.48
DDI - Cupom cambial,F11,89450.86,89304.65,-146.21,569.38
DDI - Cupom cambial,J11,88407.18,88262.68,-144.5,578.47
DDI - Cupom cambial,N11,87275.63,87132.98,-142.65,638.34
DDI - Cupom cambial,V11,86103.09,85962.35,-140.74,619.21
DDI - Cupom cambial,F12,84866.41,84727.69,-138.72,652.4
DDI - Cupom cambial,J12,83700.33,83563.52,-136.81,619.21
DDI - Cupom cambial,N12,82411.01,82276.31,-134.7,587.39
DDI - Cupom cambial,V12,81200.95,81068.23,-132.72,557.27
DDI - Cupom cambial,F13,79968.55,79837.84,-130.71,342.75
DDI - Cupom cambial,J13,78802.89,78674.08,-128.81,339.41
DDI - Cupom cambial,N13,77555.78,77429.01,-126.77,365.88
DDI - Cupom cambial,V13,76332.67,76207.9,-124.77,367.5
DDI - Cupom cambial,F14,75104.01,74981.25,-122.76,314.8
DDI - Cupom cambial,J14,73882.71,73761.95,-120.76,321.15
DDI - Cupom cambial,N14,72615.73,72497.04,-118.69,271.79
DDI - Cupom cambial,V14,71380.32,71263.65,-116.67,395.73
DDI - Cupom cambial,F15,70044.29,69929.8,-114.49,348.82
DDI - Cupom cambial,F16,65155.89,65049.39,-106.5,373.59
DDI - Cupom cambial,F17,60515.3,60416.39,-98.91,269.39
DDI - Cupom cambial,F18,56257.45,56165.5,-91.95,125.92
DDI - Cupom cambial,F19,52156.95,52071.7,-85.25,256.34
DDI - Cupom cambial,F20,48435.49,48356.32,-79.17,304.16
DDI - Cupom cambial,F21,44979.6,44906.08,-73.52,325.04
DDI - Cupom cambial,F22,41865.94,41797.51,-68.43,492.49
DI1 - DI de 1 dia,K08,99240.69,99199.08,-41.61,0.2
DI1 - DI de 1 dia,M08,98391.21,98349.95,-41.26,0.89
DI1 - DI de 1 dia,N08,97480.43,97439.55,-40.88,1.84
DI1 - DI de 1 dia,Q08,96475.97,96435.52,-40.45,7.52
DI1 - DI de 1 dia,V08,94564.53,94524.88,-39.65,15.53
DI1 - DI de 1 dia,F09,91622.88,91584.46,-38.42,28.96
DI1 - DI de 1 dia,J09,88855.09,88817.83,-37.26,44.27
DI1 - DI de 1 dia,N09,86112.76,86076.65,-36.11,62.29
DI1 - DI de 1 dia,V09,83267.98,83233.06,-34.92,77.59
DI1 - DI de 1 dia,F10,80632.2,80598.39,-33.81,84.87
DI1 - DI de 1 dia,J10,78202.82,78170.03,-32.79,88.37
DI1 - DI de 1 dia,N10,75829.9,75798.1,-31.8,101.58
DI1 - DI de 1 dia,V10,73446.53,73415.73,-30.8,118.79
DI1 - DI de 1 dia,F11,71212.33,71182.47,-29.86,135.02
DI1 - DI de 1 dia,J11,69089.91,69060.94,-28.97,151.11
DI1 - DI de 1 dia,N11,66980.22,66952.13,-28.09,119.89
DI1 - DI de 1 dia,V11,64873.52,64846.32,-27.2,124.96
DI1 - DI de 1 dia,F12,62925.62,62899.23,-26.39,113.81
DI1 - DI de 1 dia,J12,61006.62,60981.04,-25.58,133.5
DI1 - DI de 1 dia,N12,59197.19,59172.37,-24.82,159.35
DI1 - DI de 1 dia,V12,57387.54,57363.48,-24.06,186.15
DI1 - DI de 1 dia,F13,55620.44,55597.12,-23.32,159.12
DI1 - DI de 1 dia,V13,50684.87,50663.62,-21.25,167.01
DI1 - DI de 1 dia,F14,49139.78,49119.17,-20.61,177.81
DI1 - DI de 1 dia,F15,43370.19,43352.0,-18.19,166.58
DI1 - DI de 1 dia,F16,38353.96,38337.88,-16.08,159.8
DI1 - DI de 1 dia,F17,33875.1,33860.9,-14.2,165.42
DI1 - DI de 1 dia,F18,29982.08,29969.51,-12.57,156.28
DI1 - DI de 1 dia,F22,18289.15,18281.48,-7.67,133.72
DOL - Dólar comercial,K08,1736.31,1727.846,-8.464,423.2
DOL - Dólar comercial,M08,1746.585,1738.231,-8.354,417.7
DOL - Dólar comercial,N08,1758.408,1750.187,-8.221,411.05
DOL - Dólar comercial,Q08,1771.539,1763.517,-8.022,401.1
DOL - Dólar comercial,U08,1783.964,1775.848,-8.116,405.8
DOL - Dólar comercial,V08,1797.078,1788.855,-8.223,411.15
DOL - Dólar comercial,X08,1811.832,1803.409,-8.423,421.15
DOL - Dólar comercial,Z08,1824.755,1816.16,-8.595,429.75
DOL - Dólar comercial,F09,1839.075,1830.299,-8.776,438.8
DOL - Dólar comercial,G09,1853.354,1844.389,-8.965,448.25
DOL - Dólar comercial,H09,1865.7,1856.557,-9.143,457.15
DOL - Dólar comercial,J09,1880.874,1871.546,-9.328,466.4
DOL - Dólar comercial,K09,1895.225,1885.355,-9.87,493.5
DOL - Dólar comercial,M09,1909.7,1899.291,-10.409,520.45
DOL - Dólar comercial,N09,1924.998,1914.011,-10.987,549.35
DOL - Dólar comercial,U09,1957.772,1945.522,-12.25,612.5
DOL - Dólar comercial,V09,1973.616,1960.765,-12.851,642.55
