Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
BCB - C-Bond,ABR0,72.7813,72.9063,0.125,222.35
BEI - EI-Bond,ABR0,88.625,88.8125,0.1875,166.76
DDI - Cupom cambial,MAR0,100018.59,100077.84,59.25,52.55
DDI - Cupom cambial,ABR0,99442.78,99506.61,63.83,56.62
DDI - Cupom cambial,MAI0,98838.51,98935.89,97.38,86.38
DDI - Cupom cambial,JUN0,98192.38,98305.86,113.48,100.66
DDI - Cupom cambial,JUL0,97487.87,97641.95,154.08,136.67
DDI - Cupom cambial,AGO0,96778.34,96912.27,133.93,118.8
DDI - Cupom cambial,SET0,95974.46,96102.25,127.79,113.35
DDI - Cupom cambial,OUT0,95219.99,95344.79,124.8,110.7
DDI - Cupom cambial,NOV0,94383.55,94550.73,167.18,148.29
DDI - Cupom cambial,DEZ0,93518.05,93759.64,241.59,214.3
DDI - Cupom cambial,JAN1,92877.12,92940.04,62.92,55.81
DDI - Cupom cambial,FEV1,91981.21,92107.18,125.97,111.74
DDI - Cupom cambial,MAR1,91191.26,91340.19,148.93,132.1
DDI - Cupom cambial,ABR1,90436.27,90473.86,37.59,33.34
DDI - Cupom cambial,MAI1,89634.0,89686.43,52.43,46.5
DDI - Cupom cambial,JUN1,88725.31,88792.2,66.89,59.33
DDI - Cupom cambial,JUL1,87991.56,88019.56,28.0,24.83
DDI - Cupom cambial,AGO1,87119.7,87213.53,93.83,83.23
DDI - Cupom cambial,SET1,86289.28,86339.42,50.14,44.47
DDI - Cupom cambial,OUT1,85568.54,85627.84,59.3,52.6
DDI - Cupom cambial,NOV1,84723.42,84792.47,69.05,61.25
DDI - Cupom cambial,DEZ1,83981.68,84060.3,78.62,69.73
DDI - Cupom cambial,JAN2,83288.34,83375.6,87.26,77.4
DDI - Cupom cambial,ABR2,80969.39,81093.87,124.48,110.41
DDI - Cupom cambial,JUL2,78582.43,78713.3,130.87,116.08
DDI - Cupom cambial,OUT2,76445.88,76445.88,0.0,0.0
DDI - Cupom cambial,JAN3,73639.38,73879.87,240.49,213.32
DI1 - DI de 1 dia,MAR0,99863.04,99863.0,-0.04,0.04
DI1 - DI de 1 dia,ABR0,98423.5,98424.0,0.5,0.5
DI1 - DI de 1 dia,MAI0,97132.72,97137.09,4.37,4.37
DI1 - DI de 1 dia,JUN0,95649.17,95650.0,0.83,0.83
DI1 - DI de 1 dia,JUL0,94240.77,94235.1,-5.67,5.67
DI1 - DI de 1 dia,AGO0,92833.25,92835.0,1.75,1.75
DI1 - DI de 1 dia,SET0,91312.21,91308.0,-4.21,4.21
DI1 - DI de 1 dia,OUT0,89991.31,89990.0,-1.31,1.31
DI1 - DI de 1 dia,NOV0,88620.38,88615.0,-5.38,5.38
DI1 - DI de 1 dia,DEZ0,87309.49,87311.0,1.51,1.51
DI1 - DI de 1 dia,JAN1,86013.6,86014.0,0.4,0.4
DI1 - DI de 1 dia,FEV1,84592.64,84585.0,-7.64,7.64
DI1 - DI de 1 dia,MAR1,83453.71,83430.0,-23.71,23.71
DI1 - DI de 1 dia,ABR1,82050.9,82045.0,-5.9,5.9
DI1 - DI de 1 dia,JUL1,78203.28,78203.28,0.0,0.0
DI1 - DI de 1 dia,NOV1,73104.81,73155.0,50.19,50.19
DI1 - DI de 1 dia,JAN2,70798.24,70798.24,0.0,0.0
DI1 - DI de 1 dia,JAN3,57218.99,57150.0,-68.99,68.99
DOL - Dólar comercial,MAR0,1774.773,1778.324,3.551,177.55
DOL - Dólar comercial,ABR0,1790.497,1794.123,3.626,181.3
DOL - Dólar comercial,MAI0,1804.0,1807.0,3.0,150.0
DOL - Dólar comercial,JUN0,1820.0,1821.0,1.0,50.0
DOL - Dólar comercial,JUL0,1834.5,1834.5,0.0,0.0
DOL - Dólar comercial,SET0,1868.0,1868.0,0.0,0.0
ICF - Café Arábica 4/5,MAR0,109.5,111.5,2.0,200.0
ICF - Café Arábica 4/5,MAI0,115.5,118.2,2.7,270.0
ICF - Café Arábica 4/5,JUL0,116.5,119.5,3.0,300.0
ICF - Café Arábica 4/5,SET0,117.0,120.5,3.5,350.0
ICF - Café Arábica 4/5,DEZ0,122.0,125.0,3.0,300.0
ICF - Café Arábica 4/5,MAR1,124.5,127.0,2.5,250.0
ICN - Milho,MAR0,6.75,6.75,0.0,0.0
ICO - Algodão,MAR0,50.0,50.5,0.5,140.54
ICO - Algodão,JUL0,51.0,51.0,0.0,0.0
ILC - Boi Gordo (US$/arroba),FEV0,21.2,21.21,0.01,3.3
ILC - Boi Gordo (US$/arroba),ABR0,19.03,18.84,-0.19,62.7
ILC - Boi Gordo (US$/arroba),MAI0,18.75,18.5,-0.25,82.5
ILC - Boi Gordo (US$/arroba),JUL0,20.65,20.5,-0.15,49.5
ILC - Boi Gordo (US$/arroba),AGO0,20.78,20.6,-0.18,59.4
ILC - Boi Gordo (US$/arroba),SET0,21.3,21.2,-0.1,33.0
ILC - Boi Gordo (US$/arroba),OUT0,21.97,21.8,-0.17,56.1
IND - Ibovespa,ABR0,18241.0,18011.0,-230.0,690.0
ISO - Soja,MAI0,10.5,10.5,0.0,0.0
MIL - Milho cambial,MAR0,6.6,6.61,0.01,8.0
MIL - Milho cambial,MAI0,6.43,6.51,0.08,64.03
MIL - Milho cambial,JUL0,6.6,6.7,0.1,80.04
SOY - Soja FOB Santos,FEV0,10.75,10.75,0.0,0.0
SOY - Soja FOB Santos,MAR0,10.33,10.33,0.0,0.0
SOY - Soja FOB Santos,MAI0,10.35,10.35,0.0,0.0
SOY - Soja FOB Santos,JUL0,10.6,10.61,0.01,8.0
SOY - Soja FOB Santos,SET0,11.0,11.0,0.0,0.0
SUG - Açúcar cambial,MAR0,11.05,10.89,-0.16,76.84
SUG - Açúcar cambial,MAI0,8.24,8.2,-0.04,19.21
SUG - Açúcar cambial,JUL0,6.9,6.55,-0.35,168.09
