Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,J13,42.58,42.65,0.07,35.56
AUD - Dólar Australiano (em Reais),H13,2031.045,2015.112,-15.933,955.98
AUD - Dólar Australiano (em Reais),J13,2034.607,2018.676,-15.931,955.86
AUD - Dólar Australiano (em Reais),K13,2039.228,2023.312,-15.916,954.96
AUD - Dólar Australiano (em Reais),M13,2043.056,2027.149,-15.907,954.42
B20 - Global 2020,N13,163.4375,163.5,0.0625,61.89
BGI - Boi gordo,G13,98.26,98.03,-0.23,75.9
BGI - Boi gordo,H13,97.23,96.54,-0.69,227.7
BGI - Boi gordo,J13,95.8,95.5,-0.3,99.0
BGI - Boi gordo,K13,94.79,94.19,-0.6,198.0
BGI - Boi gordo,M13,95.07,94.53,-0.54,178.2
BGI - Boi gordo,N13,96.59,96.1,-0.49,161.7
BGI - Boi gordo,Q13,97.0,96.7,-0.3,99.0
BGI - Boi gordo,V13,101.64,101.1,-0.54,178.2
BGI - Boi gordo,X13,102.0,101.65,-0.35,115.5
BGI - Boi gordo,Z13,100.3,99.7,-0.6,198.0
BRI - Futuro do Índice Brasil 50,J13,8660.0,8684.0,24.0,240.0
CAD - Dólar Canadense (em Reais),H13,1934.271,1927.635,-6.636,398.16
CAD - Dólar Canadense (em Reais),J13,1941.112,1934.5,-6.612,396.72
CCM - Milho,H13,31.71,31.94,0.23,103.5
CCM - Milho,K13,28.4,28.45,0.05,22.5
CCM - Milho,U13,27.34,27.25,-0.09,40.5
CCM - Milho,X13,27.66,27.8,0.14,63.0
CHF - Franco Suíço (em Reais),H13,2128.804,2118.107,-10.697,534.85
CHF - Franco Suíço (em Reais),J13,2138.333,2130.836,-7.497,374.85
CHF - Franco Suíço (em Reais),M13,2159.721,2152.481,-7.24,362.0
CLP - Peso Chileno (em Reais),H13,4190.606,4175.064,-15.542,388.55
DAP - Cupom de DI x IPCA,K13,99683.83,99677.03,-6.8,14.06
DAP - Cupom de DI x IPCA,Q14,96363.18,96356.61,-6.57,106.32
DAP - Cupom de DI x IPCA,K15,93912.92,93906.52,-6.4,154.94
DAP - Cupom de DI x IPCA,K17,87074.61,87068.67,-5.94,203.25
DAP - Cupom de DI x IPCA,Q20,76515.77,76510.55,-5.22,310.3
DAP - Cupom de DI x IPCA,Q22,70400.86,70396.06,-4.8,359.19
DDI - Cupom cambial,H13,99701.79,99619.78,-82.01,487.77
DDI - Cupom cambial,J13,99590.27,99508.35,-81.92,483.84
DDI - Cupom cambial,K13,99463.44,99381.63,-81.81,477.58
DDI - Cupom cambial,M13,99319.54,99237.85,-81.69,473.55
DDI - Cupom cambial,N13,99187.21,99105.63,-81.58,469.8
DDI - Cupom cambial,V13,98766.75,98685.51,-81.24,470.78
DDI - Cupom cambial,F14,98343.44,98262.55,-80.89,456.72
DDI - Cupom cambial,J14,97906.67,97826.14,-80.53,466.43
DDI - Cupom cambial,N14,97461.1,97380.94,-80.16,433.93
DDI - Cupom cambial,V14,96952.9,96873.15,-79.75,465.49
DDI - Cupom cambial,F15,96470.05,96390.7,-79.35,480.92
DDI - Cupom cambial,J15,95992.94,95913.98,-78.96,466.71
DDI - Cupom cambial,N15,95440.97,95362.47,-78.5,461.19
DDI - Cupom cambial,V15,94824.67,94746.67,-78.0,499.67
DDI - Cupom cambial,F16,94121.82,94044.4,-77.42,550.96
DDI - Cupom cambial,J16,93513.13,93436.21,-76.92,557.76
DDI - Cupom cambial,N16,92903.95,92827.53,-76.42,495.44
DDI - Cupom cambial,V16,92206.92,92131.08,-75.84,413.95
DDI - Cupom cambial,F17,91380.37,91305.21,-75.16,374.44
DDI - Cupom cambial,J17,90595.19,90520.67,-74.52,392.76
