Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI1,650.0,646.0,-4.0,120.0
ALA - Álcool anidro,AGO1,601.0,599.0,-2.0,60.0
ALA - Álcool anidro,OUT1,605.0,602.0,-3.0,90.0
ALA - Álcool anidro,DEZ1,625.0,622.0,-3.0,90.0
ALA - Álcool anidro,MAR2,647.0,648.0,1.0,30.0
ALA - Álcool anidro,MAI2,641.0,641.0,0.0,0.0
BCB - C-Bond,ABR1,78.4688,76.8438,-1.625,3480.58
BCB - C-Bond,OUT1,78.5938,78.5938,0.0,0.0
BEI - EI-Bond,ABR1,91.9688,90.5938,-1.375,1472.55
BGI - Boi gordo,MAR1,39.7,39.85,0.15,49.5
BGI - Boi gordo,ABR1,39.6,39.75,0.15,49.5
BGI - Boi gordo,MAI1,39.1,39.35,0.25,82.5
BGI - Boi gordo,JUN1,41.11,41.5,0.39,128.7
BGI - Boi gordo,JUL1,43.45,43.95,0.5,165.0
BGI - Boi gordo,AGO1,44.0,44.35,0.35,115.5
BGI - Boi gordo,SET1,45.0,45.2,0.2,66.0
BGI - Boi gordo,OUT1,45.55,45.65,0.1,33.0
BGI - Boi gordo,NOV1,45.2,45.25,0.05,16.5
BGI - Boi gordo,DEZ1,45.35,45.35,0.0,0.0
BGI - Boi gordo,JAN2,44.3,44.45,0.15,49.5
BGI - Boi gordo,FEV2,44.15,44.01,-0.14,46.2
DDI - Cupom cambial,ABR1,100861.59,102730.29,1868.7,1962.13
DDI - Cupom cambial,MAI1,100297.03,102071.54,1774.51,1863.23
DDI - Cupom cambial,JUN1,99592.34,101262.18,1669.84,1753.33
DDI - Cupom cambial,JUL1,98936.55,100569.9,1633.35,1715.01
DDI - Cupom cambial,AGO1,98219.19,99762.23,1543.04,1620.19
DDI - Cupom cambial,SET1,97461.79,98844.75,1382.96,1452.1
DDI - Cupom cambial,OUT1,96847.37,98106.54,1259.17,1322.12
DDI - Cupom cambial,NOV1,96061.48,97288.04,1226.56,1287.88
DDI - Cupom cambial,DEZ1,95347.87,96493.64,1145.77,1203.05
DDI - Cupom cambial,JAN2,94661.58,95646.03,984.45,1033.67
DDI - Cupom cambial,ABR2,92536.76,93294.46,757.7,795.58
DDI - Cupom cambial,JUL2,90204.48,90743.92,539.44,566.41
DDI - Cupom cambial,OUT2,87789.96,88358.74,568.78,597.21
DDI - Cupom cambial,JAN3,85316.73,85590.36,273.63,287.31
DDI - Cupom cambial,ABR3,82951.06,83233.15,282.09,296.19
DDI - Cupom cambial,JUL3,80544.62,80821.36,276.74,290.57
DDI - Cupom cambial,OUT3,78185.32,78377.62,192.3,201.91
DDI - Cupom cambial,JAN4,75766.66,75755.28,-11.38,11.94
DDI - Cupom cambial,ABR4,73734.24,73675.71,-58.53,61.45
DDI - Cupom cambial,JUL4,71738.64,71666.99,-71.65,75.23
