Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,627.0,626.0,-1.0,30.0
ALA - Álcool anidro,MAI2,539.0,542.0,3.0,90.0
ALA - Álcool anidro,AGO2,394.0,399.0,5.0,150.0
ALA - Álcool anidro,OUT2,399.0,400.0,1.0,30.0
ALA - Álcool anidro,DEZ2,409.0,412.0,3.0,90.0
ALA - Álcool anidro,MAR3,425.0,425.0,0.0,0.0
BCB - C-Bond,ABR2,77.5938,78.0,0.4062,966.91
BGI - Boi gordo,JAN2,45.22,45.5,0.28,92.4
BGI - Boi gordo,FEV2,44.13,44.4,0.27,89.1
BGI - Boi gordo,MAR2,43.72,43.9,0.18,59.4
BGI - Boi gordo,ABR2,43.72,43.8,0.08,26.4
BGI - Boi gordo,MAI2,43.15,43.26,0.11,36.3
BGI - Boi gordo,JUN2,44.4,44.6,0.2,66.0
BGI - Boi gordo,JUL2,45.6,45.7,0.1,33.0
BGI - Boi gordo,AGO2,46.15,46.05,-0.1,33.0
BGI - Boi gordo,SET2,46.9,46.92,0.02,6.6
BGI - Boi gordo,OUT2,47.84,47.9,0.06,19.8
BGI - Boi gordo,DEZ2,48.2,48.2,0.0,0.0
DDI - Cupom cambial,FEV2,100651.01,100854.49,203.48,240.78
DDI - Cupom cambial,MAR2,100650.79,100842.62,191.83,227.0
DDI - Cupom cambial,ABR2,100619.6,100811.19,191.59,226.71
DDI - Cupom cambial,MAI2,100495.11,100692.26,197.15,233.29
DDI - Cupom cambial,JUL2,100088.2,100256.82,168.62,199.53
DDI - Cupom cambial,OUT2,99281.24,99472.9,191.66,226.8
DDI - Cupom cambial,JAN3,97918.29,98078.75,160.46,189.88
DDI - Cupom cambial,ABR3,96088.57,96215.75,127.18,150.49
DDI - Cupom cambial,JUL3,94011.11,94135.56,124.45,147.26
DDI - Cupom cambial,OUT3,91940.2,92031.69,91.49,108.26
DDI - Cupom cambial,JAN4,89700.88,89684.85,-16.03,18.96
DDI - Cupom cambial,ABR4,87648.06,87579.29,-68.77,81.37
DDI - Cupom cambial,JUL4,85634.79,85572.07,-62.72,74.21
DDI - Cupom cambial,OUT4,83492.79,83450.9,-41.89,49.57
DDI - Cupom cambial,JAN5,81393.15,81330.79,-62.36,73.79
DDI - Cupom cambial,ABR5,79557.88,79489.99,-67.89,80.33
DDI - Cupom cambial,JUL5,77697.12,77537.66,-159.46,188.69
DDI - Cupom cambial,OUT5,75798.95,75692.38,-106.57,126.1
DDI - Cupom cambial,JAN6,73930.38,73942.62,12.24,14.48
DDI - Cupom cambial,ABR6,72119.83,72275.2,155.37,183.85
DDI - Cupom cambial,JUL6,70439.77,70471.34,31.57,37.35
DDI - Cupom cambial,OUT6,68649.37,68576.41,-72.96,86.33
DDI - Cupom cambial,JAN7,66849.88,67143.13,293.25,347.01
DI1 - DI de 1 dia,FEV2,99518.43,99518.88,0.45,0.45
DI1 - DI de 1 dia,MAR2,98293.4,98294.82,1.42,1.42
DI1 - DI de 1 dia,ABR2,96947.33,96949.88,2.55,2.55
DI1 - DI de 1 dia,MAI2,95484.76,95497.45,12.69,12.69
DI1 - DI de 1 dia,JUL2,92781.2,92821.36,40.16,40.16
DI1 - DI de 1 dia,OUT2,88470.73,88579.47,108.74,108.74
DI1 - DI de 1 dia,JAN3,84218.17,84414.25,196.08,196.08
DI1 - DI de 1 dia,ABR3,80161.37,80346.0,184.63,184.63
DI1 - DI de 1 dia,JUL3,75892.42,76087.0,194.58,194.58
DI1 - DI de 1 dia,OUT3,71529.41,71732.02,202.61,202.61
DI1 - DI de 1 dia,JAN4,67478.61,67687.0,208.39,208.39
DI1 - DI de 1 dia,ABR4,63529.88,63659.0,129.12,129.12
DI1 - DI de 1 dia,JUL4,59781.29,59825.0,43.71,43.71
DI1 - DI de 1 dia,OUT4,56089.74,56053.0,-36.74,36.74
DOL - Dólar comercial,FEV2,2393.637,2398.463,4.826,241.3
