Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,FEV5,910.0,918.0,8.0,240.0
ALA - Álcool anidro,MAR5,945.0,943.0,-2.0,60.0
ALA - Álcool anidro,ABR5,834.0,830.0,-4.0,120.0
ALA - Álcool anidro,MAI5,780.0,780.0,0.0,0.0
B40 - Global 2040,ABR5,114.4687,113.8437,-0.625,832.65
BCB - C-Bond,ABR5,101.5,101.3438,-0.1562,416.19
BGI - Boi gordo,JAN5,58.3,58.22,-0.08,26.4
BGI - Boi gordo,FEV5,56.8,56.61,-0.19,62.7
BGI - Boi gordo,MAR5,56.75,56.55,-0.2,66.0
BGI - Boi gordo,ABR5,56.68,56.48,-0.2,66.0
BGI - Boi gordo,MAI5,56.83,56.6,-0.23,75.9
BGI - Boi gordo,JUN5,58.13,57.9,-0.23,75.9
BGI - Boi gordo,JUL5,60.0,59.8,-0.2,66.0
BGI - Boi gordo,AGO5,61.5,61.3,-0.2,66.0
BGI - Boi gordo,SET5,62.41,62.2,-0.21,69.3
BGI - Boi gordo,OUT5,63.7,63.46,-0.24,79.2
BGI - Boi gordo,NOV5,64.85,64.6,-0.25,82.5
BGI - Boi gordo,DEZ5,65.0,64.74,-0.26,85.8
BGI - Boi gordo,JAN6,65.3,64.9,-0.4,132.0
BRI - Futuro do Índice Brasil 50,FEV5,3378.0,3331.0,-47.0,470.0
BZE - Bezerro,FEV5,375.0,374.0,-1.0,33.0
BZE - Bezerro,MAR5,376.0,374.0,-2.0,66.0
BZE - Bezerro,ABR5,388.0,387.0,-1.0,33.0
BZE - Bezerro,MAI5,388.0,388.0,0.0,0.0
DDI - Cupom cambial,FEV5,99582.78,99491.08,-91.7,122.63
DDI - Cupom cambial,MAR5,99380.66,99273.81,-106.85,142.9
DDI - Cupom cambial,ABR5,99127.07,99007.29,-119.78,160.19
DDI - Cupom cambial,MAI5,98854.57,98723.45,-131.12,175.35
DDI - Cupom cambial,JUL5,98312.91,98178.11,-134.8,180.28
DDI - Cupom cambial,OUT5,97391.19,97216.21,-174.98,234.01
DDI - Cupom cambial,JAN6,96420.86,96210.89,-209.97,280.81
