Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z07,740.0,740.0,0.0,0.0
ALA - Álcool anidro,Z07,740.0,740.0,0.0,0.0
B19 - Global 2019,V07,124.5625,125.0938,0.5313,495.59
B34 - Global 2034,V07,126.0,126.3125,0.3125,291.5
B34 - Global 2034,F08,125.986,125.8125,-0.1735,161.84
B40 - Global 2040,V07,133.375,133.6563,0.2813,262.39
B40 - Global 2040,F08,132.626,132.5313,-0.0947,88.33
BG2 - Boi gordo,U07,60.39,60.65,0.26,85.8
BG2 - Boi gordo,V07,62.54,62.76,0.22,72.6
BG2 - Boi gordo,X07,63.62,64.0,0.38,125.4
BG2 - Boi gordo,Z07,63.6,63.75,0.15,49.5
BG2 - Boi gordo,F08,62.8,62.9,0.1,33.0
BG2 - Boi gordo,G08,62.6,62.75,0.15,49.5
BG2 - Boi gordo,H08,62.3,62.5,0.2,66.0
BG2 - Boi gordo,K08,60.7,60.7,0.0,0.0
BG2 - Boi gordo,N08,64.3,64.5,0.2,66.0
BG2 - Boi gordo,V08,66.1,66.2,0.1,33.0
BG2 - Boi gordo,F09,64.1,64.2,0.1,33.0
BGI - Boi gordo,U07,60.39,60.65,0.26,85.8
BGI - Boi gordo,V07,62.54,62.76,0.22,72.6
BGI - Boi gordo,X07,63.62,64.0,0.38,125.4
BGI - Boi gordo,Z07,63.6,63.75,0.15,49.5
BGI - Boi gordo,F08,62.8,62.9,0.1,33.0
BGI - Boi gordo,G08,62.6,62.75,0.15,49.5
BGI - Boi gordo,H08,62.3,62.5,0.2,66.0
BGI - Boi gordo,K08,60.7,60.7,0.0,0.0
BGI - Boi gordo,N08,64.3,64.5,0.2,66.0
BGI - Boi gordo,V08,66.1,66.2,0.1,33.0
BGI - Boi gordo,F09,64.1,64.2,0.1,33.0
BRI - Futuro do Índice Brasil 50,V07,8612.0,8620.0,8.0,80.0
BZ2 - Bezerro,J08,509.4,509.1,-0.3,9.9
BZ2 - Bezerro,K08,499.6,499.4,-0.2,6.6
BZE - Bezerro,J08,509.4,509.1,-0.3,9.9
BZE - Bezerro,K08,499.6,499.4,-0.2,6.6
CN2 - Milho,X07,26.7,25.9,-0.8,360.0
CN2 - Milho,F08,26.88,26.03,-0.85,382.5
CN2 - Milho,H08,23.0,22.1,-0.9,405.0
CN2 - Milho,K08,22.68,21.95,-0.73,328.5
CN2 - Milho,N08,22.8,22.4,-0.4,180.0
CN2 - Milho,U08,23.05,23.0,-0.05,22.5
DAP - Cupom de DI x IPCA,Q10,82777.89,82758.61,-19.28,36.54
DAP - Cupom de DI x IPCA,K15,61140.04,61125.8,-14.24,119.09
DDI - Cupom cambial,V07,99582.91,99339.06,-243.85,544.09
DDI - Cupom cambial,X07,99052.33,98809.78,-242.55,529.14
DDI - Cupom cambial,Z07,98547.41,98306.1,-241.31,526.91
DDI - Cupom cambial,F08,98061.16,97821.04,-240.12,520.52
DDI - Cupom cambial,J08,96628.42,96391.81,-236.61,511.21
DDI - Cupom cambial,N08,95216.96,94983.8,-233.16,487.24
DDI - Cupom cambial,V08,93827.07,93597.32,-229.75,484.5
DDI - Cupom cambial,F09,92480.93,92254.47,-226.46,468.0
DDI - Cupom cambial,J09,91232.05,91008.65,-223.4,443.44
DDI - Cupom cambial,N09,89991.0,89770.64,-220.36,441.25
DDI - Cupom cambial,V09,88745.07,88527.76,-217.31,455.08
