Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO0,382.0,386.0,4.0,120.0
ALA - Álcool anidro,OUT0,412.0,415.0,3.0,90.0
ALA - Álcool anidro,DEZ0,420.0,427.0,7.0,210.0
ALA - Álcool anidro,MAR1,465.0,469.0,4.0,120.0
ALA - Álcool anidro,MAI1,473.0,479.0,6.0,180.0
BCB - C-Bond,JUL0,71.125,70.9063,-0.2187,393.83
BEI - EI-Bond,JUL0,89.125,89.125,0.0,0.0
DDI - Cupom cambial,MAI0,100011.44,100000.0,-11.44,10.33
DDI - Cupom cambial,JUN0,99265.27,99132.59,-132.68,119.85
DDI - Cupom cambial,JUL0,98601.29,98498.72,-102.57,92.65
DDI - Cupom cambial,AGO0,97870.22,97775.6,-94.62,85.47
DDI - Cupom cambial,SET0,97097.33,97072.19,-25.14,22.71
DDI - Cupom cambial,OUT0,96373.25,96296.21,-77.04,69.59
DDI - Cupom cambial,NOV0,95554.7,95578.69,23.99,21.67
DDI - Cupom cambial,DEZ0,94785.26,94784.48,-0.78,0.7
DDI - Cupom cambial,JAN1,93968.4,93987.42,19.02,17.18
DDI - Cupom cambial,FEV1,93086.02,93134.56,48.54,43.84
DDI - Cupom cambial,MAR1,92394.86,92416.1,21.24,19.18
DDI - Cupom cambial,ABR1,91615.09,91486.66,-128.43,116.01
DDI - Cupom cambial,MAI1,90785.27,90752.68,-32.59,29.44
DDI - Cupom cambial,JUN1,90481.21,89863.86,-617.35,557.68
DDI - Cupom cambial,JUL1,89326.32,88995.02,-331.3,299.27
DDI - Cupom cambial,AGO1,88407.52,88211.94,-195.58,176.67
DDI - Cupom cambial,SET1,87669.77,87310.19,-359.58,324.82
DDI - Cupom cambial,OUT1,86747.86,86551.07,-196.79,177.77
DDI - Cupom cambial,NOV1,85813.59,85657.18,-156.41,141.29
DDI - Cupom cambial,DEZ1,84931.46,84829.63,-101.83,91.98
DDI - Cupom cambial,JAN2,84200.9,83989.5,-211.4,190.96
DDI - Cupom cambial,ABR2,81762.59,81617.11,-145.48,131.41
DDI - Cupom cambial,JUL2,79292.29,79155.67,-136.62,123.41
DDI - Cupom cambial,OUT2,76882.33,76698.88,-183.45,165.71
DDI - Cupom cambial,JAN3,74444.91,74257.43,-187.48,169.36
DDI - Cupom cambial,ABR3,72140.93,72088.81,-52.12,47.08
DI1 - DI de 1 dia,MAI0,100000.16,100000.0,-0.16,0.16
DI1 - DI de 1 dia,JUN0,98510.42,98507.66,-2.76,2.76
DI1 - DI de 1 dia,JUL0,97080.93,97071.77,-9.16,9.16
DI1 - DI de 1 dia,AGO0,95661.32,95635.0,-26.32,26.32
DI1 - DI de 1 dia,SET0,94103.27,94050.0,-53.27,53.27
DI1 - DI de 1 dia,OUT0,92736.42,92656.1,-80.32,80.32
DI1 - DI de 1 dia,NOV0,91311.39,91195.0,-116.39,116.39
DI1 - DI de 1 dia,DEZ0,89965.49,89800.0,-165.49,165.49
DI1 - DI de 1 dia,JAN1,88629.59,88440.0,-189.59,189.59
DI1 - DI de 1 dia,FEV1,87173.61,86950.0,-223.61,223.61
DI1 - DI de 1 dia,MAR1,86002.82,85725.0,-277.82,277.82
DI1 - DI de 1 dia,ABR1,84596.88,84255.0,-341.88,341.88
DI1 - DI de 1 dia,JUL1,80764.3,80250.0,-514.3,514.3
DI1 - DI de 1 dia,OUT1,77041.8,76330.0,-711.8,711.8
DI1 - DI de 1 dia,NOV1,75790.96,75050.0,-740.96,740.96
DI1 - DI de 1 dia,JAN2,73569.46,72800.0,-769.46,769.46
DI1 - DI de 1 dia,ABR2,70347.3,69400.0,-947.3,947.3
DI1 - DI de 1 dia,JAN3,61369.66,61369.66,0.0,0.0
DI1 - DI de 1 dia,ABR3,58797.6,58797.6,0.0,0.0
DOL - Dólar comercial,JUN0,1823.93,1817.095,-6.835,341.75
DOL - Dólar comercial,JUL0,1839.0,1831.5,-7.5,375.0
DOL - Dólar comercial,SET0,1869.0,1862.0,-7.0,350.0
DOL - Dólar comercial,OUT0,1870.0,1875.0,5.0,250.0
DOL - Dólar comercial,MAI1,1949.0,1942.0,-7.0,350.0
ICF - Café Arábica 4/5,MAI0,106.5,110.7,4.2,420.0
ICF - Café Arábica 4/5,JUL0,112.0,115.4,3.4,340.0
ICF - Café Arábica 4/5,SET0,115.0,117.8,2.8,280.0
ICF - Café Arábica 4/5,DEZ0,121.0,124.0,3.0,300.0
ICF - Café Arábica 4/5,MAR1,122.0,126.0,4.0,400.0
ICF - Café Arábica 4/5,JUL1,119.0,122.0,3.0,300.0
ICN - Milho,SET0,8.02,8.0,-0.02,9.0
ICO - Algodão,JUL0,52.0,52.0,0.0,0.0
ICO - Algodão,OUT0,55.0,55.0,0.0,0.0
ILC - Boi Gordo (US$/arroba),MAI0,20.2,20.1,-0.1,33.0
ILC - Boi Gordo (US$/arroba),JUN0,20.81,20.85,0.04,13.2
ILC - Boi Gordo (US$/arroba),JUL0,21.97,21.96,-0.01,3.3
