Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),K12,1908.763,1910.033,1.27,76.2
AUD - Dólar Australiano (em Reais),M12,1914.181,1915.304,1.123,67.38
B20 - Global 2020,N12,165.4687,165.625,0.1563,143.51
B40 - Global 2040,N12,130.0312,130.0937,0.0625,57.38
BGI - Boi gordo,J12,95.84,95.57,-0.27,89.1
BGI - Boi gordo,K12,95.85,95.5,-0.35,115.5
BGI - Boi gordo,M12,97.09,96.74,-0.35,115.5
BGI - Boi gordo,N12,98.7,98.6,-0.1,33.0
BGI - Boi gordo,Q12,99.82,99.72,-0.1,33.0
BGI - Boi gordo,U12,101.1,101.0,-0.1,33.0
BGI - Boi gordo,V12,102.65,102.0,-0.65,214.5
BGI - Boi gordo,X12,102.6,102.6,0.0,0.0
BGI - Boi gordo,Z12,101.6,101.6,0.0,0.0
CAD - Dólar Canadense (em Reais),K12,1841.867,1845.976,4.109,246.54
CAD - Dólar Canadense (em Reais),M12,1852.248,1856.235,3.987,239.22
CCM - Milho,K12,25.75,25.51,-0.24,108.0
CCM - Milho,N12,25.76,25.52,-0.24,108.0
CCM - Milho,U12,25.22,24.77,-0.45,202.5
CCM - Milho,X12,25.95,25.46,-0.49,220.5
CCM - Milho,F13,27.06,26.55,-0.51,229.5
CHF - Franco Suíço (em Reais),K12,2011.264,2003.42,-7.844,392.2
CHF - Franco Suíço (em Reais),M12,2022.439,2014.37,-8.069,403.45
CNY - Iuan Chinês Onshore (em Reais),K12,2903.664,2923.694,20.03,701.05
DAP - Cupom de DI x IPCA,Q12,98754.4,98728.78,-25.62,30.14
DAP - Cupom de DI x IPCA,K13,96634.04,96608.97,-25.07,56.79
DAP - Cupom de DI x IPCA,Q14,91565.8,91542.04,-23.76,124.64
DAP - Cupom de DI x IPCA,K15,88436.69,88413.75,-22.94,29.78
DAP - Cupom de DI x IPCA,K17,80339.12,80318.28,-20.84,12.16
DAP - Cupom de DI x IPCA,Q20,68605.0,68587.2,-17.8,365.6
DDI - Cupom cambial,K12,100022.22,100500.72,478.5,560.12
DDI - Cupom cambial,M12,99919.65,100397.66,478.01,555.32
DDI - Cupom cambial,N12,99796.66,100274.08,477.42,554.37
DDI - Cupom cambial,Q12,99648.71,100125.43,476.72,547.42
DDI - Cupom cambial,V12,99353.98,99829.29,475.31,542.7
DDI - Cupom cambial,F13,98813.74,99286.46,472.72,530.85
DDI - Cupom cambial,J13,98204.64,98674.45,469.81,521.14
DDI - Cupom cambial,N13,97527.17,97993.74,466.57,553.66
DDI - Cupom cambial,V13,96827.98,97291.2,463.22,568.05
DDI - Cupom cambial,F14,96098.61,96558.34,459.73,539.57
DDI - Cupom cambial,J14,95395.23,95851.6,456.37,531.74
DDI - Cupom cambial,N14,94612.47,95065.09,452.62,500.46
DDI - Cupom cambial,V14,93862.38,94311.42,449.04,526.95
DDI - Cupom cambial,F15,93049.49,93494.64,445.15,544.2
DDI - Cupom cambial,J15,92201.25,92642.34,441.09,572.7
