Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR3,881.0,883.0,2.0,60.0
ALA - Álcool anidro,MAI3,889.0,894.0,5.0,150.0
ALA - Álcool anidro,AGO3,732.0,730.0,-2.0,60.0
ALA - Álcool anidro,SET3,730.0,730.0,0.0,0.0
BCB - C-Bond,JAN3,67.0,66.3438,-0.6562,2313.17
BCB - C-Bond,ABR3,65.25,64.5938,-0.6562,2313.17
BGI - Boi gordo,DEZ2,57.5,57.89,0.39,128.7
BGI - Boi gordo,JAN3,55.7,56.35,0.65,214.5
BGI - Boi gordo,FEV3,54.55,55.3,0.75,247.5
BGI - Boi gordo,MAR3,54.11,55.3,1.19,392.7
BGI - Boi gordo,ABR3,53.7,54.99,1.29,425.7
BGI - Boi gordo,MAI3,53.26,54.4,1.14,376.2
BGI - Boi gordo,JUN3,54.76,55.6,0.84,277.2
BGI - Boi gordo,JUL3,57.2,58.3,1.1,363.0
BGI - Boi gordo,OUT3,63.01,63.5,0.49,161.7
BZE - Bezerro,FEV3,399.0,400.0,1.0,33.0
BZE - Bezerro,MAR3,403.0,408.0,5.0,165.0
BZE - Bezerro,ABR3,412.0,412.0,0.0,0.0
BZE - Bezerro,MAI3,416.0,418.0,2.0,66.0
BZE - Bezerro,JUN3,415.0,415.0,0.0,0.0
CNL - Café conillon,MAI3,43.0,43.0,0.0,0.0
CNL - Café conillon,JUL3,43.0,43.0,0.0,0.0
CNL - Café conillon,SET3,43.75,43.75,0.0,0.0
COT - Algodão,MAR3,47.6,47.6,0.0,0.0
COT - Algodão,MAI3,47.6,47.6,0.0,0.0
COT - Algodão,JUL3,48.0,48.0,0.0,0.0
DDI - Cupom cambial,JAN3,99034.88,100364.55,1329.67,2327.58
DDI - Cupom cambial,FEV3,97050.77,97863.72,812.95,1423.06
DDI - Cupom cambial,MAR3,95435.65,95844.65,409.0,715.95
DDI - Cupom cambial,ABR3,94103.6,94346.74,243.14,425.61
DDI - Cupom cambial,JUL3,89866.33,90151.88,285.55,499.85
DDI - Cupom cambial,OUT3,85778.11,85957.18,179.07,313.46
DDI - Cupom cambial,JAN4,81514.91,81856.51,341.6,597.97
DDI - Cupom cambial,ABR4,77793.54,78045.33,251.79,440.75
DDI - Cupom cambial,JUL4,74259.93,74323.39,63.46,111.08
DDI - Cupom cambial,OUT4,70843.29,70898.31,55.02,96.31
DDI - Cupom cambial,JAN5,67760.51,67909.43,148.92,260.68
DDI - Cupom cambial,ABR5,65223.75,65272.59,48.84,85.49
DDI - Cupom cambial,JUL5,62696.94,62589.19,-107.75,188.61
DDI - Cupom cambial,OUT5,60438.87,60147.52,-291.35,510.0
DDI - Cupom cambial,JAN6,58364.35,57686.93,-677.42,1185.82
DDI - Cupom cambial,ABR6,56320.72,55896.06,-424.66,743.36
DDI - Cupom cambial,JUL6,54783.79,54214.34,-569.45,996.82
DDI - Cupom cambial,OUT6,52830.85,52469.57,-361.28,632.42
DDI - Cupom cambial,JAN7,51057.07,50653.91,-403.16,705.73
DDI - Cupom cambial,ABR7,50018.87,49577.9,-440.97,771.91
DDI - Cupom cambial,JUL7,48607.57,48287.39,-320.18,560.47
DDI - Cupom cambial,OUT7,47537.65,47301.83,-235.82,412.8
DDI - Cupom cambial,JAN8,45607.25,45526.11,-81.14,142.03
DI1 - DI de 1 dia,JAN3,99646.45,99647.84,1.39,1.39
DI1 - DI de 1 dia,FEV3,97677.35,97679.77,2.42,2.42
DI1 - DI de 1 dia,MAR3,95823.77,95823.28,-0.49,0.49
DI1 - DI de 1 dia,ABR3,94067.97,94051.42,-16.55,16.55
DI1 - DI de 1 dia,JUL3,88563.76,88544.13,-19.63,19.63
DI1 - DI de 1 dia,OUT3,82723.16,82706.87,-16.29,16.29
DI1 - DI de 1 dia,JAN4,77138.89,77092.14,-46.75,46.75
DI1 - DI de 1 dia,ABR4,71857.42,71775.08,-82.34,82.34
DI1 - DI de 1 dia,JUL4,66609.59,66557.71,-51.88,51.88
DI1 - DI de 1 dia,OUT4,61234.11,61179.13,-54.98,54.98
DI1 - DI de 1 dia,JAN5,56227.6,56145.1,-82.5,82.5
DI1 - DI de 1 dia,ABR5,51640.48,51582.34,-58.14,58.14
DI1 - DI de 1 dia,JUL5,47246.54,47143.56,-102.98,102.98
DI1 - DI de 1 dia,OUT5,42902.7,42975.23,72.53,72.53
DI1 - DI de 1 dia,JAN6,39054.01,39385.73,331.72,331.72
DI1 - DI de 1 dia,ABR6,35655.57,35938.51,282.94,282.94
DI1 - DI de 1 dia,JUL6,32696.95,32889.74,192.79,192.79
DI1 - DI de 1 dia,OUT6,29950.82,30015.37,64.55,64.55
DI1 - DI de 1 dia,JAN7,27344.14,27344.14,0.0,0.0
DOL - Dólar comercial,JAN3,3479.51,3526.178,46.668,2333.4
DOL - Dólar comercial,FEV3,3478.51,3501.178,22.668,1133.4
DOL - Dólar comercial,MAR3,3486.819,3501.781,14.962,748.1
DOL - Dólar comercial,ABR3,3502.295,3511.984,9.689,484.45
DOL - Dólar comercial,MAI3,3518.591,3529.179,10.588,529.4
DOL - Dólar comercial,JUN3,3535.909,3547.266,11.357,567.85
DOL - Dólar comercial,JUL3,3552.492,3564.57,12.078,603.9
DOL - Dólar comercial,AGO3,3579.409,3590.184,10.775,538.75
DOL - Dólar comercial,SET3,3604.34,3613.652,9.312,465.6
DOL - Dólar comercial,OUT3,3630.291,3638.586,8.295,414.75
DOL - Dólar comercial,JAN4,3699.608,3717.365,17.757,887.85
DOM - Dólar comercial fracionário,JAN3,3479.51,3526.178,46.668,233.34
DOM - Dólar comercial fracionário,FEV3,3478.51,3501.178,22.668,113.34
FRC - FRA de cupom,FEV3,23.0,28.75,5.75,2.87
FRC - FRA de cupom,MAR3,21.9,27.38,5.48,2.74
FRC - FRA de cupom,ABR3,21.2,25.8,4.6,2.3
FRC - FRA de cupom,JUL3,20.4,22.66,2.26,1.13
FRC - FRA de cupom,OUT3,20.45,22.18,1.73,0.86
FRC - FRA de cupom,JAN4,21.2,22.3,1.1,0.55
FRC - FRA de cupom,ABR4,21.6,22.63,1.03,0.51
FRC - FRA de cupom,JUL4,22.0,23.1,1.1,0.55
FRC - FRA de cupom,OUT4,22.45,23.45,1.0,0.5
FRC - FRA de cupom,JAN5,22.7,23.5,0.8,0.4
FRC - FRA de cupom,ABR5,22.76,23.6,0.84,0.42
FRC - FRA de cupom,JUL5,22.9,23.85,0.95,0.47
FRC - FRA de cupom,OUT5,22.88,23.95,1.07,0.53
FRC - FRA de cupom,JAN6,22.89,24.3,1.41,0.7
FRC - FRA de cupom,ABR6,23.0,24.13,1.13,0.56
FRC - FRA de cupom,JUL6,22.75,23.98,1.23,0.61
FRC - FRA de cupom,OUT6,23.0,24.0,1.0,0.5
FRC - FRA de cupom,JAN7,23.15,24.18,1.03,0.51
FRC - FRA de cupom,ABR7,22.75,23.78,1.03,0.51
FRC - FRA de cupom,JUL7,22.75,23.65,0.9,0.45
FRC - FRA de cupom,OUT7,22.5,23.3,0.8,0.4
FRC - FRA de cupom,JAN8,23.1,23.75,0.65,0.32
FRP - Forward points,JAN3,0.0,0.0,0.0,0.0
ICF - Café Arábica 4/5,MAR3,60.0,59.35,-0.65,230.71
ICF - Café Arábica 4/5,MAI3,63.15,62.6,-0.55,195.21
ICF - Café Arábica 4/5,JUL3,66.1,65.6,-0.5,177.47
ICF - Café Arábica 4/5,SET3,68.0,67.2,-0.8,283.95
ICF - Café Arábica 4/5,DEZ3,72.3,72.0,-0.3,106.48
ICF - Café Arábica 4/5,MAR4,75.2,75.0,-0.2,70.98
IGM - IGP-M,JAN3,271.1,270.867,-0.233,116.5
IND - Ibovespa,FEV3,11738.0,11608.0,-130.0,390.0
IND - Ibovespa,ABR3,12239.0,12106.0,-133.0,399.0
IND - Ibovespa,AGO3,13278.0,13134.0,-144.0,432.0
INF - Ibovespa fracionário,FEV3,11738.0,11608.0,-130.0,39.0
SOI - Soja,MAR3,207.0,204.0,-3.0,1064.82
SOI - Soja,ABR3,199.0,197.0,-2.0,709.88
SOI - Soja,MAI3,192.0,193.0,1.0,354.94
SOI - Soja,JUL3,201.0,201.0,0.0,0.0
