Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,J13,44.4,44.4,0.0,0.0
AUD - Dólar Australiano (em Reais),J13,2011.827,2027.809,15.982,958.92
AUD - Dólar Australiano (em Reais),K13,2016.674,2032.648,15.974,958.44
AUD - Dólar Australiano (em Reais),M13,2020.777,2036.723,15.946,956.76
B20 - Global 2020,N13,162.9375,162.625,-0.3125,306.01
BGI - Boi gordo,H13,97.2,97.16,-0.04,13.2
BGI - Boi gordo,J13,96.4,96.46,0.06,19.8
BGI - Boi gordo,K13,94.85,94.92,0.07,23.1
BGI - Boi gordo,M13,95.19,95.32,0.13,42.9
BGI - Boi gordo,N13,97.0,97.2,0.2,66.0
BGI - Boi gordo,Q13,97.3,97.99,0.69,227.7
BGI - Boi gordo,U13,99.79,99.74,-0.05,16.5
BGI - Boi gordo,V13,101.15,101.4,0.25,82.5
BGI - Boi gordo,X13,101.42,101.67,0.25,82.5
BGI - Boi gordo,Z13,99.5,99.75,0.25,82.5
BRI - Futuro do Índice Brasil 50,J13,9019.0,8928.0,-91.0,910.0
CAD - Dólar Canadense (em Reais),J13,1910.471,1917.512,7.041,422.46
CAD - Dólar Canadense (em Reais),K13,1918.377,1925.406,7.029,421.74
CAD - Dólar Canadense (em Reais),M13,1925.548,1932.549,7.001,420.06
CCM - Milho,H13,31.09,31.07,-0.02,9.0
CCM - Milho,K13,27.72,27.77,0.05,22.5
CCM - Milho,N13,27.11,27.13,0.02,9.0
CCM - Milho,U13,26.2,26.21,0.01,4.5
CCM - Milho,X13,26.45,26.45,0.0,0.0
CHF - Franco Suíço (em Reais),J13,2070.607,2078.859,8.252,412.6
CHF - Franco Suíço (em Reais),K13,2081.424,2089.696,8.272,413.6
CHF - Franco Suíço (em Reais),M13,2091.597,2100.071,8.474,423.7
CLP - Peso Chileno (em Reais),J13,4146.387,4169.732,23.345,583.62
DAP - Cupom de DI x IPCA,K13,99742.45,99745.53,3.08,19.08
DAP - Cupom de DI x IPCA,Q14,96185.29,96188.26,2.97,24.76
DAP - Cupom de DI x IPCA,K15,93701.0,93703.9,2.9,83.19
DAP - Cupom de DI x IPCA,K17,86852.93,86855.61,2.68,293.87
DAP - Cupom de DI x IPCA,Q20,76333.11,76335.47,2.36,675.15
DAP - Cupom de DI x IPCA,Q22,69915.46,69917.62,2.16,1371.89
DDI - Cupom cambial,J13,100195.58,100337.8,142.22,337.95
DDI - Cupom cambial,K13,100087.96,100230.03,142.07,335.62
DDI - Cupom cambial,M13,99961.97,100103.86,141.89,331.9
DDI - Cupom cambial,N13,99842.87,99984.59,141.72,327.29
DDI - Cupom cambial,V13,99460.07,99601.24,141.17,319.93
DDI - Cupom cambial,F14,99051.97,99192.57,140.6,309.28
DDI - Cupom cambial,J14,98634.65,98774.65,140.0,289.47
DDI - Cupom cambial,N14,98183.58,98322.94,139.36,295.37
DDI - Cupom cambial,V14,97700.17,97838.85,138.68,316.55
DDI - Cupom cambial,F15,97147.0,97284.89,137.89,281.78
DDI - Cupom cambial,J15,96598.08,96735.19,137.11,285.14
DDI - Cupom cambial,N15,96022.4,96158.7,136.3,284.2
DDI - Cupom cambial,V15,95383.88,95519.27,135.39,301.69
DDI - Cupom cambial,F16,94719.21,94853.66,134.45,319.1
DDI - Cupom cambial,J16,93973.63,94107.02,133.39,253.88
DDI - Cupom cambial,N16,93231.47,93363.8,132.33,263.67
DDI - Cupom cambial,V16,92472.74,92604.0,131.26,273.39
DDI - Cupom cambial,F17,91540.3,91670.23,129.93,249.85
DDI - Cupom cambial,J17,90771.78,90900.62,128.84,90.74
DDI - Cupom cambial,N17,89947.81,90075.48,127.67,124.7
DDI - Cupom cambial,V17,89102.48,89228.95,126.47,125.32
DDI - Cupom cambial,F18,88041.71,88166.68,124.97,162.59
DDI - Cupom cambial,J18,87197.62,87321.39,123.77,164.15
DDI - Cupom cambial,N18,86333.66,86456.2,122.54,126.31
DDI - Cupom cambial,V18,85415.86,85537.1,121.24,86.21
DDI - Cupom cambial,F19,84472.57,84592.47,119.9,126.56
DDI - Cupom cambial,J19,83628.02,83746.72,118.7,126.65
DDI - Cupom cambial,N19,82764.11,82881.59,117.48,83.78
DDI - Cupom cambial,V19,81843.32,81959.49,116.17,39.27
DDI - Cupom cambial,F20,81000.48,81115.45,114.97,82.12
DDI - Cupom cambial,F21,77536.98,77647.04,110.06,78.79
DDI - Cupom cambial,F22,74235.87,74341.24,105.37,75.53
DDI - Cupom cambial,F23,70768.77,70869.22,100.45,23.25
DDI - Cupom cambial,F24,67556.4,67652.29,95.89,264.42
DDI - Cupom cambial,F25,64323.77,64415.07,91.3,210.98
DI1 - DI de 1 dia,J13,99677.77,99651.05,-26.72,0.48
DI1 - DI de 1 dia,K13,99085.99,99059.43,-26.56,0.33
DI1 - DI de 1 dia,M13,98512.65,98486.25,-26.4,2.28
DI1 - DI de 1 dia,N13,97934.74,97908.49,-26.25,7.38
DI1 - DI de 1 dia,V13,95946.98,95921.26,-25.72,32.99
DI1 - DI de 1 dia,F14,93991.76,93966.57,-25.19,39.74
DI1 - DI de 1 dia,J14,92121.8,92097.11,-24.69,59.77
DI1 - DI de 1 dia,N14,90188.02,90163.85,-24.17,71.86
DI1 - DI de 1 dia,V14,88112.05,88088.43,-23.62,84.45
DI1 - DI de 1 dia,F15,86041.76,86018.7,-23.06,81.63
DI1 - DI de 1 dia,J15,84128.84,84106.29,-22.55,106.58
DI1 - DI de 1 dia,N15,82228.52,82206.48,-22.04,99.03
DI1 - DI de 1 dia,V15,80237.65,80216.14,-21.51,126.56
DI1 - DI de 1 dia,F16,78369.1,78348.09,-21.01,115.6
DI1 - DI de 1 dia,J16,76569.24,76548.72,-20.52,122.84
DI1 - DI de 1 dia,N16,74822.51,74802.46,-20.05,107.46
