Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO0,380.0,382.0,2.0,60.0
ALA - Álcool anidro,OUT0,387.0,385.0,-2.0,60.0
ALA - Álcool anidro,DEZ0,400.0,405.0,5.0,150.0
ALA - Álcool anidro,MAR1,440.0,440.0,0.0,0.0
ALA - Álcool anidro,MAI1,450.0,450.0,0.0,0.0
BCB - C-Bond,JUL0,72.2813,71.7188,-0.5625,982.74
BEI - EI-Bond,MAI0,91.0938,91.0938,0.0,0.0
BEI - EI-Bond,JUL0,89.625,89.2188,-0.4062,354.83
DDI - Cupom cambial,MAI0,99566.19,99778.27,212.08,185.01
DDI - Cupom cambial,JUN0,98918.44,99612.62,694.18,605.6
DDI - Cupom cambial,JUL0,98289.55,98918.49,628.94,548.68
DDI - Cupom cambial,AGO0,97606.73,98362.27,755.54,659.13
DDI - Cupom cambial,SET0,96907.16,97688.05,780.89,681.24
DDI - Cupom cambial,OUT0,96206.47,96971.0,764.53,666.97
DDI - Cupom cambial,NOV0,95496.26,96281.01,784.75,684.61
DDI - Cupom cambial,DEZ0,94788.21,95547.49,759.28,662.39
DDI - Cupom cambial,JAN1,94086.14,94834.17,748.03,652.58
DDI - Cupom cambial,FEV1,93275.01,93919.99,644.98,562.68
DDI - Cupom cambial,MAR1,92630.94,92875.3,244.36,213.17
DDI - Cupom cambial,ABR1,91817.81,92518.83,701.02,611.56
DDI - Cupom cambial,MAI1,91074.95,91892.41,817.46,713.15
DDI - Cupom cambial,JUN1,90276.3,90276.3,0.0,0.0
DDI - Cupom cambial,JUL1,89543.89,90119.18,575.29,501.88
DDI - Cupom cambial,AGO1,88725.25,89260.03,534.78,466.54
DDI - Cupom cambial,SET1,87888.83,88378.91,490.08,427.54
DDI - Cupom cambial,OUT1,87206.04,87588.04,382.0,333.25
DDI - Cupom cambial,NOV1,86461.45,86833.86,372.41,324.89
DDI - Cupom cambial,DEZ1,85696.74,85653.1,-43.64,38.07
DDI - Cupom cambial,JAN2,84908.96,85043.05,134.09,116.98
DDI - Cupom cambial,ABR2,82752.86,82752.86,0.0,0.0
DDI - Cupom cambial,JUL2,80495.35,80596.41,101.06,88.16
DDI - Cupom cambial,OUT2,78230.28,78230.28,0.0,0.0
DDI - Cupom cambial,JAN3,75967.3,76040.81,73.51,64.13
DDI - Cupom cambial,ABR3,73968.46,74030.51,62.05,54.13
DI1 - DI de 1 dia,MAI0,99194.47,99194.37,-0.1,0.1
DI1 - DI de 1 dia,JUN0,97727.33,97725.0,-2.33,2.33
