Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,FEV5,920.0,905.0,-15.0,450.0
ALA - Álcool anidro,MAR5,933.0,930.0,-3.0,90.0
ALA - Álcool anidro,ABR5,840.0,840.0,0.0,0.0
ALA - Álcool anidro,MAI5,800.0,800.0,0.0,0.0
B40 - Global 2040,ABR5,111.8437,112.2187,0.375,510.41
BCB - C-Bond,ABR5,100.0625,100.375,0.3125,850.68
BGI - Boi gordo,JAN5,58.58,58.65,0.07,23.1
BGI - Boi gordo,FEV5,57.2,57.35,0.15,49.5
BGI - Boi gordo,MAR5,57.1,57.2,0.1,33.0
BGI - Boi gordo,ABR5,57.1,57.2,0.1,33.0
BGI - Boi gordo,MAI5,57.26,57.36,0.1,33.0
BGI - Boi gordo,JUN5,58.57,58.66,0.09,29.7
BGI - Boi gordo,JUL5,60.2,60.45,0.25,82.5
BGI - Boi gordo,AGO5,61.75,61.99,0.24,79.2
BGI - Boi gordo,SET5,62.71,62.9,0.19,62.7
BGI - Boi gordo,OUT5,63.95,64.15,0.2,66.0
BGI - Boi gordo,NOV5,64.9,65.1,0.2,66.0
BGI - Boi gordo,DEZ5,65.2,65.55,0.35,115.5
BGI - Boi gordo,JAN6,65.25,65.55,0.3,99.0
BRI - Futuro do Índice Brasil 50,FEV5,3366.0,3278.0,-88.0,880.0
BZE - Bezerro,FEV5,375.0,375.0,0.0,0.0
BZE - Bezerro,MAR5,373.0,376.0,3.0,99.0
BZE - Bezerro,ABR5,380.0,385.0,5.0,165.0
BZE - Bezerro,MAI5,388.0,388.0,0.0,0.0
DDI - Cupom cambial,FEV5,99615.6,99868.51,252.91,343.76
DDI - Cupom cambial,MAR5,99417.66,99679.92,262.26,356.47
DDI - Cupom cambial,ABR5,99181.37,99448.86,267.49,363.58
DDI - Cupom cambial,MAI5,98935.87,99204.54,268.67,365.18
DDI - Cupom cambial,JUL5,98407.28,98685.51,278.23,378.18
