Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,V06,108.75,108.8125,0.0625,67.1
AL2 - Álcool Anidro,U06,990.0,980.0,-10.0,300.0
AL2 - Álcool Anidro,V06,1020.0,1015.0,-5.0,150.0
AL2 - Álcool Anidro,X06,1045.0,1040.0,-5.0,150.0
AL2 - Álcool Anidro,Z06,1075.0,1070.0,-5.0,150.0
AL2 - Álcool Anidro,F07,1115.0,1110.67,-4.33,129.9
AL2 - Álcool Anidro,G07,1130.0,1130.0,0.0,0.0
AL2 - Álcool Anidro,H07,1135.0,1140.0,5.0,150.0
ALA - Álcool anidro,U06,990.0,980.0,-10.0,300.0
ALA - Álcool anidro,V06,1020.0,1015.0,-5.0,150.0
ALA - Álcool anidro,X06,1045.0,1040.0,-5.0,150.0
ALA - Álcool anidro,Z06,1075.0,1070.0,-5.0,150.0
ALA - Álcool anidro,F07,1115.0,1110.67,-4.33,129.9
ALA - Álcool anidro,G07,1130.0,1130.0,0.0,0.0
ALA - Álcool anidro,H07,1135.0,1140.0,5.0,150.0
B15 - Global 2015,V06,108.75,108.9375,0.1875,201.3
B19 - Global 2019,V06,117.1875,117.8125,0.625,671.03
B34 - Global 2034,V06,113.0,112.9375,-0.0625,67.1
B40 - Global 2040,V06,129.0313,129.1875,0.1562,167.7
BG2 - Boi gordo,Q06,56.11,56.21,0.1,33.0
BG2 - Boi gordo,U06,58.16,58.35,0.19,62.7
BG2 - Boi gordo,V06,60.19,60.33,0.14,46.2
BG2 - Boi gordo,X06,60.36,60.54,0.18,59.4
BG2 - Boi gordo,Z06,59.4,59.43,0.03,9.9
BG2 - Boi gordo,F07,57.3,57.5,0.2,66.0
BG2 - Boi gordo,G07,57.5,57.55,0.05,16.5
BG2 - Boi gordo,J07,56.7,56.75,0.05,16.5
BG2 - Boi gordo,K07,56.5,56.5,0.0,0.0
BG2 - Boi gordo,N07,59.5,59.51,0.01,3.3
BG2 - Boi gordo,V07,64.0,64.4,0.4,132.0
BGI - Boi gordo,Q06,56.11,56.21,0.1,33.0
BGI - Boi gordo,U06,58.16,58.35,0.19,62.7
BGI - Boi gordo,V06,60.19,60.33,0.14,46.2
BGI - Boi gordo,X06,60.36,60.54,0.18,59.4
BGI - Boi gordo,Z06,59.4,59.43,0.03,9.9
BGI - Boi gordo,F07,57.3,57.5,0.2,66.0
BGI - Boi gordo,G07,57.5,57.55,0.05,16.5
BGI - Boi gordo,J07,56.7,56.75,0.05,16.5
BGI - Boi gordo,K07,56.5,56.5,0.0,0.0
BGI - Boi gordo,N07,59.5,59.51,0.01,3.3
BGI - Boi gordo,V07,64.0,64.4,0.4,132.0
BRI - Futuro do Índice Brasil 50,V06,5301.0,5347.0,46.0,460.0
BZ2 - Bezerro,G07,388.11,387.93,-0.18,5.94
BZ2 - Bezerro,H07,392.53,392.35,-0.18,5.94
BZ2 - Bezerro,J07,402.12,401.9,-0.22,7.26
BZ2 - Bezerro,K07,402.41,402.21,-0.2,6.6
BZE - Bezerro,G07,388.11,387.93,-0.18,5.94
BZE - Bezerro,H07,392.53,392.35,-0.18,5.94
