Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,F10,131.4688,131.75,0.2812,252.06
BGI - Boi gordo,U09,79.56,79.4,-0.16,52.8
BGI - Boi gordo,V09,82.83,82.75,-0.08,26.4
BGI - Boi gordo,X09,83.82,83.74,-0.08,26.4
BGI - Boi gordo,Z09,83.54,83.69,0.15,49.5
BGI - Boi gordo,F10,83.45,83.42,-0.03,9.9
BGI - Boi gordo,G10,83.4,83.37,-0.03,9.9
BGI - Boi gordo,K10,80.65,80.6,-0.05,16.5
BGI - Boi gordo,V10,85.39,85.4,0.01,3.3
CCM - Milho,X09,20.42,20.8,0.38,171.0
CCM - Milho,F10,21.65,22.02,0.37,166.5
CCM - Milho,H10,21.7,21.95,0.25,112.5
CCM - Milho,K10,21.55,21.72,0.17,76.5
CCM - Milho,N10,21.62,21.82,0.2,90.0
CCM - Milho,U10,22.5,22.6,0.1,45.0
DAP - Cupom de DI x IPCA,Q10,96052.01,96032.02,-19.99,28.74
DAP - Cupom de DI x IPCA,Q12,83744.52,83727.09,-17.43,41.66
DAP - Cupom de DI x IPCA,K15,70924.57,70909.81,-14.76,87.34
DDI - Cupom cambial,V09,99978.75,100046.52,67.77,44.74
DDI - Cupom cambial,X09,99785.77,99853.41,67.64,9.6
DDI - Cupom cambial,Z09,99653.23,99720.78,67.55,4.53
DDI - Cupom cambial,F10,99497.95,99565.4,67.45,4.93
DDI - Cupom cambial,J10,99011.23,99078.35,67.12,8.24
DDI - Cupom cambial,N10,98450.71,98517.45,66.74,11.61
DDI - Cupom cambial,V10,97701.2,97767.43,66.23,4.58
DDI - Cupom cambial,F11,96916.46,96982.16,65.7,9.36
DDI - Cupom cambial,J11,96177.5,96242.69,65.19,120.58
DDI - Cupom cambial,N11,95258.26,95322.83,64.57,61.66
DDI - Cupom cambial,V11,94371.52,94435.49,63.97,156.79
DDI - Cupom cambial,F12,93343.75,93407.02,63.27,70.43
DDI - Cupom cambial,J12,92364.72,92427.33,62.61,11.1
DDI - Cupom cambial,N12,91440.4,91502.38,61.98,15.07
DDI - Cupom cambial,V12,90442.98,90504.29,61.31,33.24
DDI - Cupom cambial,F13,89482.16,89542.82,60.66,22.86
DDI - Cupom cambial,J13,88508.73,88568.73,60.0,17.9
DDI - Cupom cambial,N13,87560.86,87620.21,59.35,67.99
DDI - Cupom cambial,V13,86686.39,86745.15,58.76,43.99
DDI - Cupom cambial,F14,85611.95,85669.98,58.03,21.66
DDI - Cupom cambial,J14,84489.47,84546.74,57.27,27.16
DDI - Cupom cambial,N14,83368.9,83425.41,56.51,17.18
DDI - Cupom cambial,V14,82194.27,82249.99,55.72,65.55
DDI - Cupom cambial,F15,81035.7,81090.63,54.93,83.17
DDI - Cupom cambial,J15,79581.85,79635.8,53.95,33.26
DDI - Cupom cambial,F16,76721.98,76773.99,52.01,157.33
DDI - Cupom cambial,F17,71719.31,71767.93,48.62,9.5
DDI - Cupom cambial,F18,67283.84,67329.45,45.61,403.87
DDI - Cupom cambial,F19,63037.85,63080.58,42.73,512.7
DDI - Cupom cambial,F20,59717.41,59757.89,40.48,622.57
DDI - Cupom cambial,F21,54172.11,54208.83,36.72,649.2
DDI - Cupom cambial,F22,50334.07,50368.19,34.12,667.57
DI1 - DI de 1 dia,V09,99967.08,99934.4,-32.68,0.17
DI1 - DI de 1 dia,X09,99278.12,99245.67,-32.45,0.12
DI1 - DI de 1 dia,Z09,98626.6,98594.36,-32.24,3.05
DI1 - DI de 1 dia,F10,97910.22,97878.21,-32.01,0.19
DI1 - DI de 1 dia,J10,95897.57,95866.22,-31.35,5.12
DI1 - DI de 1 dia,N10,93688.45,93657.82,-30.63,21.22
DI1 - DI de 1 dia,V10,91212.45,91182.63,-29.82,36.87
DI1 - DI de 1 dia,F11,88592.28,88563.32,-28.96,15.1
DI1 - DI de 1 dia,J11,85996.32,85968.21,-28.11,29.56
DI1 - DI de 1 dia,N11,83369.39,83342.14,-27.25,5.97
DI1 - DI de 1 dia,V11,80826.51,80800.09,-26.42,44.06
DI1 - DI de 1 dia,F12,78460.36,78434.71,-25.65,23.73
DI1 - DI de 1 dia,J12,75995.33,75970.49,-24.84,16.74
DI1 - DI de 1 dia,N12,73677.11,73653.03,-24.08,53.66
DI1 - DI de 1 dia,V12,71430.65,71407.3,-23.35,85.01
DI1 - DI de 1 dia,F13,69323.79,69301.13,-22.66,108.82
DI1 - DI de 1 dia,J13,67316.24,67294.23,-22.01,133.81
DI1 - DI de 1 dia,N13,65299.28,65277.93,-21.35,171.16
