Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO0,520.0,523.0,3.0,90.0
ALA - Álcool anidro,OUT0,569.0,571.0,2.0,60.0
ALA - Álcool anidro,DEZ0,595.0,593.0,-2.0,60.0
ALA - Álcool anidro,MAR1,620.0,617.0,-3.0,90.0
ALA - Álcool anidro,MAI1,640.0,640.0,0.0,0.0
ALA - Álcool anidro,OUT1,570.0,570.0,0.0,0.0
BCB - C-Bond,JUL0,74.375,72.8438,-1.5312,2787.24
BEI - EI-Bond,JUL0,91.0938,90.75,-0.3438,312.9
DDI - Cupom cambial,JUL0,99845.15,100614.87,769.72,697.4
DDI - Cupom cambial,AGO0,99232.91,100000.0,767.09,695.02
DDI - Cupom cambial,SET0,98586.81,99295.28,708.47,641.9
DDI - Cupom cambial,OUT0,97903.35,98562.09,658.74,596.85
DDI - Cupom cambial,NOV0,97191.51,97828.48,636.97,577.12
DDI - Cupom cambial,DEZ0,96471.77,97048.64,576.87,522.67
DDI - Cupom cambial,JAN1,95746.66,96283.46,536.8,486.36
DDI - Cupom cambial,FEV1,94954.29,95503.89,549.6,497.96
DDI - Cupom cambial,MAR1,94308.79,94810.82,502.03,454.86
DDI - Cupom cambial,ABR1,93533.23,94041.48,508.25,460.49
DDI - Cupom cambial,MAI1,92770.8,93269.32,498.52,451.68
DDI - Cupom cambial,JUN1,91944.41,92434.8,490.39,444.31
DDI - Cupom cambial,JUL1,91245.37,91641.02,395.65,358.47
DDI - Cupom cambial,AGO1,90469.38,90919.19,449.81,407.55
DDI - Cupom cambial,SET1,89668.8,90052.46,383.66,347.61
DDI - Cupom cambial,OUT1,88959.87,89275.75,315.88,286.2
DDI - Cupom cambial,NOV1,88184.04,88642.0,457.96,414.93
DDI - Cupom cambial,DEZ1,87495.19,87793.23,298.04,270.03
DDI - Cupom cambial,JAN2,86908.38,87164.96,256.58,232.47
DDI - Cupom cambial,ABR2,84754.2,85024.78,270.58,245.15
DDI - Cupom cambial,JUL2,82547.51,82748.23,200.72,181.86
DDI - Cupom cambial,OUT2,80244.23,80390.52,146.29,132.54
DDI - Cupom cambial,JAN3,78079.98,78236.12,156.14,141.47
DDI - Cupom cambial,ABR3,76173.85,76173.85,0.0,0.0
DI1 - DI de 1 dia,JUL0,99618.64,99618.18,-0.46,0.46
DI1 - DI de 1 dia,AGO0,98300.38,98290.0,-10.38,10.38
DI1 - DI de 1 dia,SET0,96871.75,96842.0,-29.75,29.75
DI1 - DI de 1 dia,OUT0,95624.46,95571.01,-53.45,53.45
DI1 - DI de 1 dia,NOV0,94315.12,94240.0,-75.12,75.12
DI1 - DI de 1 dia,DEZ0,93066.61,92964.32,-102.29,102.29
DI1 - DI de 1 dia,JAN1,91808.52,91685.0,-123.52,123.52
DI1 - DI de 1 dia,FEV1,90432.64,90275.0,-157.64,157.64
DI1 - DI de 1 dia,MAR1,89308.92,89130.0,-178.92,178.92
DI1 - DI de 1 dia,ABR1,87961.07,87730.0,-231.07,231.07
DI1 - DI de 1 dia,JUL1,84213.68,83920.0,-293.68,293.68
DI1 - DI de 1 dia,OUT1,80451.28,80180.0,-271.28,271.28
DI1 - DI de 1 dia,NOV1,79250.51,78900.0,-350.51,350.51
DI1 - DI de 1 dia,JAN2,77049.11,76670.0,-379.11,379.11
DI1 - DI de 1 dia,ABR2,73847.07,73350.0,-497.07,497.07
DI1 - DI de 1 dia,JAN3,64090.85,64090.85,0.0,0.0
DI1 - DI de 1 dia,ABR3,61189.0,61000.0,-189.0,189.0
DOL - Dólar comercial,JUL0,1815.557,1830.154,14.597,729.85
DOL - Dólar comercial,AGO0,1828.174,1843.828,15.654,782.7
DOL - Dólar comercial,SET0,1844.0,1858.0,14.0,700.0
DOL - Dólar comercial,OUT0,1854.0,1869.0,15.0,750.0
DOL - Dólar comercial,NOV0,1874.0,1881.0,7.0,350.0
DOL - Dólar comercial,MAI1,1955.0,1962.0,7.0,350.0
ICF - Café Arábica 4/5,JUL0,88.1,89.5,1.4,140.0
ICF - Café Arábica 4/5,SET0,91.9,93.9,2.0,200.0
ICF - Café Arábica 4/5,DEZ0,98.0,100.5,2.5,250.0
ICF - Café Arábica 4/5,MAR1,103.0,104.5,1.5,150.0
ICF - Café Arábica 4/5,JUL1,103.0,103.0,0.0,0.0
ICF - Café Arábica 4/5,SET1,105.0,105.0,0.0,0.0
ICN - Milho,SET0,7.75,7.64,-0.11,49.5
ICN - Milho,NOV0,8.15,8.08,-0.07,31.5
ICO - Algodão,JUL0,49.7,49.7,0.0,0.0
ILC - Boi Gordo (US$/arroba),JUN0,21.86,21.85,-0.01,3.3
ILC - Boi Gordo (US$/arroba),JUL0,23.09,23.07,-0.02,6.6
ILC - Boi Gordo (US$/arroba),AGO0,23.43,23.42,-0.01,3.3
ILC - Boi Gordo (US$/arroba),SET0,23.85,24.0,0.15,49.5
ILC - Boi Gordo (US$/arroba),OUT0,24.51,24.7,0.19,62.7
ILC - Boi Gordo (US$/arroba),NOV0,23.9,24.15,0.25,82.5
ILC - Boi Gordo (US$/arroba),DEZ0,22.91,23.3,0.39,128.7
IND - Ibovespa,AGO0,17694.0,17174.0,-520.0,1560.0
ISO - Soja,JUL0,10.53,10.53,0.0,0.0
ISO - Soja,SET0,10.75,10.75,0.0,0.0
MIL - Milho cambial,JUL0,7.6,7.31,-0.29,237.54
SOY - Soja FOB Santos,JUL0,10.3,10.3,0.0,0.0
SOY - Soja FOB Santos,SET0,10.8,10.8,0.0,0.0
SUG - Açúcar cambial,JUL0,11.4,11.35,-0.05,24.57
