Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR3,1195.0,1233.0,38.0,1140.0
ALA - Álcool anidro,MAI3,1215.0,1251.0,36.0,1080.0
ALA - Álcool anidro,AGO3,930.0,945.0,15.0,450.0
ALA - Álcool anidro,SET3,920.0,934.0,14.0,420.0
BCB - C-Bond,ABR3,67.9688,68.75,0.7812,2728.73
BGI - Boi gordo,FEV3,55.15,54.92,-0.23,75.9
BGI - Boi gordo,MAR3,54.6,54.3,-0.3,99.0
BGI - Boi gordo,ABR3,53.5,52.89,-0.61,201.3
BGI - Boi gordo,MAI3,52.52,51.8,-0.72,237.6
BGI - Boi gordo,JUN3,54.45,53.8,-0.65,214.5
BGI - Boi gordo,JUL3,56.75,56.1,-0.65,214.5
BGI - Boi gordo,AGO3,58.4,57.5,-0.9,297.0
BGI - Boi gordo,OUT3,62.8,62.45,-0.35,115.5
BZE - Bezerro,FEV3,379.0,378.0,-1.0,33.0
BZE - Bezerro,MAR3,390.0,388.0,-2.0,66.0
BZE - Bezerro,ABR3,394.0,394.0,0.0,0.0
BZE - Bezerro,MAI3,394.0,392.0,-2.0,66.0
BZE - Bezerro,JUN3,388.0,388.0,0.0,0.0
BZE - Bezerro,JUL3,395.0,395.0,0.0,0.0
CNL - Café conillon,MAI3,49.0,49.0,0.0,0.0
CNL - Café conillon,JUL3,49.75,50.0,0.25,220.15
CNL - Café conillon,SET3,50.5,51.0,0.5,440.31
COT - Algodão,JUL3,48.0,48.0,0.0,0.0
DDI - Cupom cambial,FEV3,99999.86,100000.0,0.14,0.24
DDI - Cupom cambial,MAR3,98660.39,99297.47,637.08,1123.1
DDI - Cupom cambial,ABR3,97926.64,98579.63,652.99,1151.15
DDI - Cupom cambial,MAI3,97004.94,97630.19,625.25,1102.25
DDI - Cupom cambial,JUN3,96691.9,96553.06,-138.84,244.76
DDI - Cupom cambial,JUL3,94599.3,95388.29,788.99,1390.91
DDI - Cupom cambial,OUT3,90819.37,91799.27,979.9,1727.46
DDI - Cupom cambial,JAN4,87210.56,88433.36,1222.8,2155.67
DDI - Cupom cambial,ABR4,83989.68,85322.78,1333.1,2350.12
DDI - Cupom cambial,JUL4,80749.12,82081.1,1331.98,2348.14
DDI - Cupom cambial,OUT4,77760.12,78907.08,1146.96,2021.97
DDI - Cupom cambial,JAN5,74740.48,75642.97,902.49,1590.99
DDI - Cupom cambial,ABR5,71878.39,72556.3,677.91,1195.08
DDI - Cupom cambial,JUL5,70011.71,70170.8,159.09,280.45
DDI - Cupom cambial,OUT5,67742.1,67740.15,-1.95,3.43
DDI - Cupom cambial,JAN6,65660.67,65577.78,-82.89,146.12
DDI - Cupom cambial,ABR6,63785.51,63611.38,-174.13,306.97
DDI - Cupom cambial,JUL6,61941.32,61745.97,-195.35,344.38
DDI - Cupom cambial,OUT6,59996.36,59854.14,-142.22,250.71
DDI - Cupom cambial,JAN7,58255.05,57963.71,-291.34,513.6
DDI - Cupom cambial,ABR7,56954.83,56455.25,-499.58,880.7
DDI - Cupom cambial,JUL7,55460.72,54938.85,-521.87,920.0
DDI - Cupom cambial,OUT7,53619.05,53560.79,-58.26,102.7
DDI - Cupom cambial,JAN8,51821.92,52017.9,195.98,345.49
DI1 - DI de 1 dia,FEV3,99999.83,100000.0,0.17,0.17
DI1 - DI de 1 dia,MAR3,98200.41,98197.73,-2.68,2.68
DI1 - DI de 1 dia,ABR3,96453.46,96448.54,-4.92,4.92
DI1 - DI de 1 dia,MAI3,94596.91,94613.54,16.63,16.63
DI1 - DI de 1 dia,JUN3,92750.89,92730.0,-20.89,20.89
DI1 - DI de 1 dia,JUL3,90902.56,90947.0,44.44,44.44
DI1 - DI de 1 dia,OUT3,85002.26,85101.43,99.17,99.17
DI1 - DI de 1 dia,JAN4,79229.28,79390.69,161.41,161.41
DI1 - DI de 1 dia,ABR4,73929.96,74106.14,176.18,176.18
DI1 - DI de 1 dia,JUL4,68873.75,69078.58,204.83,204.83
DI1 - DI de 1 dia,OUT4,63830.02,64020.36,190.34,190.34
DI1 - DI de 1 dia,JAN5,59152.82,59380.38,227.56,227.56
DI1 - DI de 1 dia,ABR5,54906.45,55052.8,146.35,146.35
DI1 - DI de 1 dia,JUL5,50667.31,50817.09,149.78,149.78
DI1 - DI de 1 dia,OUT5,46574.08,46604.04,29.96,29.96
DI1 - DI de 1 dia,JAN6,42811.27,42962.58,151.31,151.31
