Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO3,665.0,665.0,0.0,0.0
ALA - Álcool anidro,SET3,670.0,655.0,-15.0,450.0
ALA - Álcool anidro,OUT3,693.0,680.0,-13.0,390.0
ALA - Álcool anidro,NOV3,709.0,680.0,-29.0,870.0
ALA - Álcool anidro,DEZ3,720.0,704.0,-16.0,480.0
ALA - Álcool anidro,JAN4,750.0,720.0,-30.0,900.0
ALA - Álcool anidro,FEV4,820.0,780.0,-40.0,1200.0
ALA - Álcool anidro,MAR4,850.0,850.0,0.0,0.0
BCB - C-Bond,JUL3,91.3438,91.9375,0.5937,1699.16
BGI - Boi gordo,JUN3,52.7,52.75,0.05,16.5
BGI - Boi gordo,JUL3,54.9,54.85,-0.05,16.5
BGI - Boi gordo,AGO3,56.5,56.45,-0.05,16.5
BGI - Boi gordo,SET3,58.4,58.4,0.0,0.0
BGI - Boi gordo,OUT3,60.56,60.59,0.03,9.9
BGI - Boi gordo,DEZ3,60.36,60.32,-0.04,13.2
BGI - Boi gordo,MAI4,57.1,57.1,0.0,0.0
BZE - Bezerro,JUN3,380.0,381.0,1.0,33.0
BZE - Bezerro,JUL3,375.0,375.0,0.0,0.0
BZE - Bezerro,AGO3,379.0,379.0,0.0,0.0
CNL - Café conillon,JUL3,39.0,39.0,0.0,0.0
CNL - Café conillon,SET3,41.0,41.0,0.0,0.0
COT - Algodão,JUL3,48.0,48.0,0.0,0.0
DDI - Cupom cambial,JUL3,99516.98,99588.45,71.47,102.53
DDI - Cupom cambial,AGO3,99397.38,99439.27,41.89,60.09
DDI - Cupom cambial,SET3,99196.6,99212.01,15.41,22.1
DDI - Cupom cambial,OUT3,98886.55,98875.05,-11.5,16.49
DDI - Cupom cambial,JAN4,97679.26,97599.7,-79.56,114.13
DDI - Cupom cambial,ABR4,96408.45,96242.99,-165.46,237.36
DDI - Cupom cambial,JUL4,95023.69,94866.41,-157.28,225.63
DDI - Cupom cambial,OUT4,93395.38,93299.68,-95.7,137.29
DDI - Cupom cambial,JAN5,91776.17,91642.11,-134.06,192.32
DDI - Cupom cambial,ABR5,89967.81,89970.06,2.25,3.22
DDI - Cupom cambial,JUL5,88061.37,88186.66,125.29,179.74
DDI - Cupom cambial,OUT5,86012.82,86023.73,10.91,15.65
DDI - Cupom cambial,JAN6,84103.27,84025.38,-77.89,111.74
DDI - Cupom cambial,ABR6,82214.73,82119.34,-95.39,136.84
DDI - Cupom cambial,JUL6,80224.25,80074.13,-150.12,215.36
DDI - Cupom cambial,OUT6,78031.24,77929.63,-101.61,145.76
DDI - Cupom cambial,JAN7,76081.2,76072.95,-8.25,11.83
DDI - Cupom cambial,ABR7,74441.33,74424.76,-16.57,23.77
DDI - Cupom cambial,JUL7,72675.87,72717.4,41.53,59.57
DDI - Cupom cambial,OUT7,70906.42,71008.44,102.02,146.35
DDI - Cupom cambial,JAN8,69601.16,69429.98,-171.18,245.57
DDI - Cupom cambial,ABR8,67689.06,68301.35,612.29,878.39
DDI - Cupom cambial,JUL8,66465.57,66622.97,157.4,225.8
DDI - Cupom cambial,OUT8,65493.82,65532.88,39.06,56.03
DDI - Cupom cambial,JAN9,64174.59,64279.57,104.98,150.6
DDM - Cupom de DI x IGP-M,JAN4,92014.17,91763.6,-250.57,362.52
DDM - Cupom de DI x IGP-M,JAN5,82428.91,82210.36,-218.55,316.19
DDM - Cupom de DI x IGP-M,ABR5,80234.23,80018.18,-216.05,312.58
DDM - Cupom de DI x IGP-M,JAN6,74231.83,74028.63,-203.2,293.98
DI1 - DI de 1 dia,JUL3,98906.27,98907.75,1.48,1.48
DI1 - DI de 1 dia,AGO3,96858.08,96869.94,11.86,11.86
DI1 - DI de 1 dia,SET3,95098.68,95116.58,17.9,17.9
DI1 - DI de 1 dia,OUT3,93354.54,93392.34,37.8,37.8
DI1 - DI de 1 dia,JAN4,88672.43,88747.17,74.74,74.74
DI1 - DI de 1 dia,ABR4,84684.24,84764.79,80.55,80.55
DI1 - DI de 1 dia,JUL4,80964.13,81009.77,45.64,45.64
DI1 - DI de 1 dia,OUT4,77255.79,77219.52,-36.27,36.27
DI1 - DI de 1 dia,JAN5,73847.88,73722.18,-125.7,125.7
DI1 - DI de 1 dia,ABR5,70626.75,70394.63,-232.12,232.12
DI1 - DI de 1 dia,JUL5,67426.91,67096.05,-330.86,330.86
DI1 - DI de 1 dia,OUT5,64239.74,63740.01,-499.73,499.73
DI1 - DI de 1 dia,JAN6,61225.36,60725.72,-499.64,499.64
DI1 - DI de 1 dia,ABR6,58174.34,57681.97,-492.37,492.37
DI1 - DI de 1 dia,JUL6,55370.56,54794.36,-576.2,576.2
DI1 - DI de 1 dia,OUT6,52614.52,51825.51,-789.01,789.01
DI1 - DI de 1 dia,JAN7,50009.17,49292.39,-716.78,716.78
DI1 - DI de 1 dia,ABR0,24523.45,24523.45,0.0,0.0
DOL - Dólar comercial,JUL3,2886.913,2888.947,2.034,101.7
DOL - Dólar comercial,AGO3,2944.421,2945.301,0.88,44.0
DOL - Dólar comercial,SET3,2992.838,2992.739,-0.099,4.95
DOL - Dólar comercial,OUT3,3039.192,3037.605,-1.587,79.35
DOL - Dólar comercial,NOV3,3081.596,3078.769,-2.827,141.35
DOL - Dólar comercial,DEZ3,3118.918,3114.922,-3.996,199.8
DOL - Dólar comercial,JAN4,3160.564,3155.346,-5.218,260.9
DOL - Dólar comercial,MAR4,3226.731,3219.369,-7.362,368.1
DOL - Dólar comercial,ABR4,3266.429,3257.725,-8.704,435.2
DOL - Dólar comercial,JUL4,3367.442,3359.974,-7.468,373.4
DOM - Dólar comercial fracionário,JUL3,2886.913,2888.947,2.034,10.17
EUR - Euro (em Reais),JUL3,3392.1423,3399.737,7.5947,379.73
FRC - FRA de cupom,AGO3,1.4,1.74,0.34,0.17
FRC - FRA de cupom,SET3,1.88,2.2,0.32,0.16
FRC - FRA de cupom,OUT3,2.49,2.82,0.33,0.16
FRC - FRA de cupom,JAN4,3.66,3.97,0.31,0.15
FRC - FRA de cupom,ABR4,4.22,4.55,0.33,0.16
FRC - FRA de cupom,JUL4,4.65,4.9,0.25,0.12
FRC - FRA de cupom,OUT4,5.15,5.3,0.15,0.07
FRC - FRA de cupom,JAN5,5.5,5.66,0.16,0.08
FRC - FRA de cupom,ABR5,5.97,6.01,0.04,0.02
FRC - FRA de cupom,JUL5,6.41,6.37,-0.04,0.02
FRC - FRA de cupom,OUT5,6.85,6.88,0.03,0.01
FRC - FRA de cupom,JAN6,7.2,7.28,0.08,0.04
FRC - FRA de cupom,ABR6,7.52,7.6,0.08,0.04
FRC - FRA de cupom,JUL6,7.88,7.99,0.11,0.05
FRC - FRA de cupom,OUT6,8.34,8.41,0.07,0.03
FRC - FRA de cupom,JAN7,8.66,8.69,0.03,0.01
FRC - FRA de cupom,ABR7,8.85,8.88,0.03,0.01
FRC - FRA de cupom,JUL7,9.09,9.1,0.01,0.0
FRC - FRA de cupom,OUT7,9.35,9.33,-0.02,0.01
FRC - FRA de cupom,JAN8,9.4,9.5,0.1,0.05
FRC - FRA de cupom,ABR8,9.75,9.5,-0.25,0.12
FRC - FRA de cupom,JUL8,9.8,9.75,-0.05,0.02
FRC - FRA de cupom,OUT8,9.75,9.75,0.0,0.0
FRC - FRA de cupom,JAN9,9.85,9.83,-0.02,0.01
ICF - Café Arábica 4/5,JUL3,64.9,65.0,0.1,28.65
ICF - Café Arábica 4/5,SET3,66.0,66.2,0.2,57.31
ICF - Café Arábica 4/5,DEZ3,68.9,69.0,0.1,28.65
ICF - Café Arábica 4/5,MAR4,72.0,71.9,-0.1,28.65
ICF - Café Arábica 4/5,MAI4,70.5,71.5,1.0,286.56
ICF - Café Arábica 4/5,JUL4,70.5,71.0,0.5,143.28
ICF - Café Arábica 4/5,SET4,71.75,72.0,0.25,71.64
ICF - Café Arábica 4/5,DEZ4,73.5,73.5,0.0,0.0
IND - Ibovespa,JUN3,13930.0,14061.0,131.0,393.0
IND - Ibovespa,AGO3,14415.0,14561.0,146.0,438.0
IND - Ibovespa,OUT3,14970.0,15117.0,147.0,441.0
IND - Ibovespa,DEZ3,15513.0,15660.0,147.0,441.0
IND - Ibovespa,JUN4,16989.0,17153.0,164.0,492.0
INF - Ibovespa fracionário,JUN3,13930.0,14061.0,131.0,39.3
INF - Ibovespa fracionário,AGO3,14415.0,14561.0,146.0,43.8
SOI - Soja,JUL3,222.5,226.0,3.5,1002.96
SOI - Soja,SET3,225.5,228.0,2.5,716.4
